CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,CONTACT,CONTAREA,CONTCOMP,OCCNO,BODYREGION,EVIDENCE,CONFIDENCE,CASEWGT,PSUSTRAT,VERSION
29106,26,32,1-26-2023-032-06,6,2,A,8,162,2,101,4,3,296.529938,10,8
29106,26,32,1-26-2023-032-06,6,2,B,8,161,2,201,9,3,296.529938,10,8
29106,26,32,1-26-2023-032-06,6,2,C,8,151,1,601,8,3,296.529938,10,8
29143,13,35,1-13-2023-035-06,6,1,A,4,611,1,401,3,2,1000.230273,7,8
29143,13,35,1-13-2023-035-06,6,1,B,1,24,1,841,2,2,1000.230273,7,8
29143,13,35,1-13-2023-035-06,6,1,C,1,1,1,101,12,1,1000.230273,7,8
29146,52,31,1-52-2023-031-02,2,1,A,4,611,1,501,3,2,18.6844744,12,8
29229,52,34,1-52-2023-034-03,3,1,A,1,7,1,842,5,1,31.71587811,12,8
29229,52,34,1-52-2023-034-03,3,1,B,1,22,1,842,3,2,31.71587811,12,8
29326,25,43,1-25-2023-043-03,3,1,A,1,1,1,762,2,1,100.2241656,2,8
29326,25,43,1-25-2023-043-03,3,1,B,8,155,1,101,4,1,100.2241656,2,8
29369,76,25,1-76-2023-025-09,9,1,A,4,619,1,101,6,2,30.90909653,3,8
29369,76,25,1-76-2023-025-09,9,1,B,1,23,2,841,2,3,30.90909653,3,8
29369,76,25,1-76-2023-025-09,9,1,C,6,586,2,712,6,3,30.90909653,3,8
29375,21,22,1-21-2023-022-08,8,1,A,1,1,1,101,2,3,163.5867913,11,8
29375,21,22,1-21-2023-022-08,8,1,B,1,4,1,401,1,3,163.5867913,11,8
29432,32,42,1-32-2023-042-05,5,2,A,8,152,1,401,8,3,184.690971,7,8
29432,32,42,1-32-2023-042-05,5,2,B,1,2,1,742,96,2,184.690971,7,8
29449,76,28,1-76-2023-028-09,9,1,A,4,611,1,201,3,2,45.98835881,3,8
29449,76,28,1-76-2023-028-09,9,1,B,8,152,1,501,3,2,45.98835881,3,8
29449,76,28,1-76-2023-028-09,9,1,C,8,151,1,601,5,1,45.98835881,3,8
29504,52,44,1-52-2023-044-07,7,2,A,1,21,1,841,3,2,114.3344219,12,8
29512,10,64,1-10-2023-064-05,5,2,A,8,163,1,762,5,2,22.7231294,4,8
29512,10,64,1-10-2023-064-05,5,2,B,8,163,1,742,5,1,22.7231294,4,8
29512,10,64,1-10-2023-064-05,5,2,C,8,163,1,852,2,2,22.7231294,4,8
29512,10,64,1-10-2023-064-05,5,2,D,8,163,1,822,2,2,22.7231294,4,8
29512,10,64,1-10-2023-064-05,5,2,E,8,151,1,512,1,2,22.7231294,4,8
29512,10,64,1-10-2023-064-05,5,2,F,5,103,1,101,6,2,22.7231294,4,8
29512,10,64,1-10-2023-064-05,5,2,G,8,151,2,999,5,9,22.7231294,4,8
29532,15,67,1-15-2023-067-09,9,2,A,1,21,1,762,9,2,350.9982743,1,8
29532,15,67,1-15-2023-067-09,9,2,B,1,23,1,762,9,3,350.9982743,1,8
29541,21,24,1-21-2023-024-02,2,1,A,6,587,2,812,6,1,58.86931901,11,8
29541,21,24,1-21-2023-024-02,2,1,B,8,163,2,761,4,2,58.86931901,11,8
29541,21,24,1-21-2023-024-02,2,1,C,3,580,1,731,4,1,58.86931901,11,8
29541,21,24,1-21-2023-024-02,2,1,D,3,580,1,741,4,1,58.86931901,11,8
29541,21,24,1-21-2023-024-02,2,1,E,8,163,1,732,3,1,58.86931901,11,8
29541,21,24,1-21-2023-024-02,2,1,F,1,3,1,761,6,2,58.86931901,11,8
29541,21,24,1-21-2023-024-02,2,1,G,8,152,2,501,3,2,58.86931901,11,8
29541,21,24,1-21-2023-024-02,2,1,H,8,152,2,401,3,2,58.86931901,11,8
29541,21,24,1-21-2023-024-02,2,1,I,5,103,2,101,6,3,58.86931901,11,8
29541,21,24,1-21-2023-024-02,2,1,J,1,3,2,999,5,3,58.86931901,11,8
29541,21,24,1-21-2023-024-02,2,1,K,10,204,2,101,6,3,58.86931901,11,8
29541,21,24,1-21-2023-024-02,2,1,L,1,26,2,842,5,2,58.86931901,11,8
29541,21,24,1-21-2023-024-02,2,1,M,5,104,2,712,4,3,58.86931901,11,8
29555,21,26,1-21-2023-026-06,6,1,A,3,578,1,731,5,1,874.1090304,11,8
29555,21,26,1-21-2023-026-06,6,2,A,8,163,1,732,3,1,874.1090304,11,8
29555,21,26,1-21-2023-026-06,6,2,B,6,586,2,722,4,2,874.1090304,11,8
29587,13,57,1-13-2023-057-03,3,2,A,1,21,1,841,3,2,258.316591,7,8
29587,13,57,1-13-2023-057-03,3,2,B,1,22,1,842,3,2,258.316591,7,8
29607,32,53,1-32-2023-053-04,4,1,A,8,152,1,401,8,2,2787.749574,7,8
29607,32,53,1-32-2023-053-04,4,1,B,4,617,1,101,3,3,2787.749574,7,8
29627,15,72,1-15-2023-072-03,3,1,A,4,611,1,201,3,1,54.78211604,1,8
29641,21,28,1-21-2023-028-03,3,1,A,3,576,1,761,4,1,166.6045872,11,8
29641,21,28,1-21-2023-028-03,3,1,B,1,2,1,762,98,3,166.6045872,11,8
29641,21,28,1-21-2023-028-03,3,1,C,2,54,1,101,4,1,166.6045872,11,8
29641,21,28,1-21-2023-028-03,3,1,D,4,611,1,201,6,2,166.6045872,11,8
29641,21,28,1-21-2023-028-03,3,2,A,11,301,1,101,4,1,166.6045872,11,8
29687,13,60,1-13-2023-060-04,4,1,A,1,2,1,762,4,2,1008.512797,7,8
29707,25,57,1-25-2023-057-01,1,1,A,1,6,1,401,5,3,34.83267462,2,8
29707,25,57,1-25-2023-057-01,1,1,B,8,152,1,501,8,1,34.83267462,2,8
29707,25,57,1-25-2023-057-01,1,1,C,8,152,1,301,8,2,34.83267462,2,8
29718,29,23,1-29-2023-023-04,4,1,A,4,611,1,201,3,3,732.9913396,2,8
29730,21,32,1-21-2023-032-06,6,1,A,1,4,1,401,1,1,459.2184752,11,8
29730,21,32,1-21-2023-032-06,6,1,B,1,7,1,761,98,1,459.2184752,11,8
29761,13,62,1-13-2023-062-08,8,2,A,4,612,1,201,3,3,240.496444,7,8
29770,52,58,1-52-2023-058-04,4,2,A,9,254,1,862,5,1,86.55987561,12,8
29770,52,58,1-52-2023-058-04,4,2,B,1,21,1,841,3,2,86.55987561,12,8
29770,52,58,1-52-2023-058-04,4,2,C,1,21,1,842,3,1,86.55987561,12,8
29773,10,76,1-10-2023-076-01,1,1,A,1,4,1,401,1,1,37.24158463,4,8
29773,10,76,1-10-2023-076-01,1,1,B,1,24,1,841,5,1,37.24158463,4,8
29773,10,76,1-10-2023-076-01,1,1,C,1,24,1,842,5,1,37.24158463,4,8
29773,10,76,1-10-2023-076-01,1,1,D,9,251,1,862,5,3,37.24158463,4,8
29773,10,76,1-10-2023-076-01,1,1,E,9,251,1,862,5,3,37.24158463,4,8
29773,10,76,1-10-2023-076-01,1,1,F,4,611,1,401,3,2,37.24158463,4,8
29773,10,76,1-10-2023-076-01,1,2,A,1,4,1,401,5,1,37.24158463,4,8
29773,10,76,1-10-2023-076-01,1,2,B,1,24,1,841,5,1,37.24158463,4,8
29773,10,76,1-10-2023-076-01,1,2,C,1,24,1,842,5,1,37.24158463,4,8
29773,10,76,1-10-2023-076-01,1,2,D,10,201,1,101,3,3,37.24158463,4,8
29773,10,76,1-10-2023-076-01,1,2,E,8,151,1,512,5,1,37.24158463,4,8
29787,76,36,1-76-2023-036-09,9,2,A,1,5,1,201,6,3,20.65203021,3,8
29787,76,36,1-76-2023-036-09,9,2,B,8,163,1,742,5,3,20.65203021,3,8
29787,76,36,1-76-2023-036-09,9,2,C,8,152,1,501,3,2,20.65203021,3,8
29793,32,64,1-32-2023-064-05,5,1,A,4,611,1,201,3,2,125.2104572,7,8
29793,32,64,1-32-2023-064-05,5,1,B,4,615,1,841,3,2,125.2104572,7,8
29793,32,64,1-32-2023-064-05,5,1,C,4,615,1,842,3,2,125.2104572,7,8
29813,21,34,1-21-2023-034-06,6,1,A,6,587,2,732,4,1,668.0599715,11,8
29813,21,34,1-21-2023-034-06,6,1,B,6,586,2,762,9,1,668.0599715,11,8
29813,21,34,1-21-2023-034-06,6,1,C,8,151,1,811,98,2,668.0599715,11,8
29813,21,34,1-21-2023-034-06,6,1,D,8,152,1,501,3,1,668.0599715,11,8
29856,25,61,1-25-2023-061-02,2,1,A,8,155,1,101,6,1,36.87662141,2,8
29856,25,61,1-25-2023-061-02,2,1,B,1,22,1,762,3,3,36.87662141,2,8
29856,25,61,1-25-2023-061-02,2,1,C,1,22,1,732,5,2,36.87662141,2,8
29856,25,61,1-25-2023-061-02,2,1,D,1,2,1,999,5,3,36.87662141,2,8
29856,25,61,1-25-2023-061-02,2,1,E,10,206,1,999,6,3,36.87662141,2,8
29856,25,61,1-25-2023-061-02,2,1,F,1,3,1,999,3,3,36.87662141,2,8
29856,25,61,1-25-2023-061-02,2,1,G,1,3,1,999,3,3,36.87662141,2,8
29856,25,61,1-25-2023-061-02,2,1,H,4,611,1,201,6,1,36.87662141,2,8
29867,13,65,1-13-2023-065-04,4,1,A,8,152,1,401,8,2,3817.144961,7,8
29867,13,65,1-13-2023-065-04,4,2,A,8,152,1,401,8,2,3817.144961,7,8
29896,21,35,1-21-2023-035-02,2,1,A,5,106,1,101,96,1,145.5674877,11,8
29896,21,35,1-21-2023-035-02,2,1,B,1,4,1,839,5,2,145.5674877,11,8
29896,21,35,1-21-2023-035-02,2,1,C,1,24,1,841,2,2,145.5674877,11,8
29896,21,35,1-21-2023-035-02,2,1,D,6,584,1,722,3,3,145.5674877,11,8
29896,21,35,1-21-2023-035-02,2,1,E,1,3,1,101,98,2,145.5674877,11,8
29896,21,35,1-21-2023-035-02,2,1,F,8,163,1,832,5,2,145.5674877,11,8
29936,10,86,1-10-2023-086-09,9,1,A,1,4,1,401,5,1,777.3567293,4,8
29936,10,86,1-10-2023-086-09,9,1,B,8,163,1,742,5,2,777.3567293,4,8
29936,10,86,1-10-2023-086-09,9,1,C,8,163,1,742,1,2,777.3567293,4,8
29936,10,86,1-10-2023-086-09,9,1,D,1,24,1,842,3,1,777.3567293,4,8
29947,23,52,1-23-2023-052-08,8,1,A,1,26,1,842,2,2,244.6246399,5,8
29947,23,52,1-23-2023-052-08,8,1,B,3,580,1,741,2,2,244.6246399,5,8
29947,23,52,1-23-2023-052-08,8,1,C,1,7,1,762,5,1,244.6246399,5,8
29947,23,52,1-23-2023-052-08,8,1,D,2,53,1,101,3,3,244.6246399,5,8
29947,23,52,1-23-2023-052-08,8,1,E,1,2,1,201,2,2,244.6246399,5,8
29947,23,52,1-23-2023-052-08,8,1,F,7,631,2,101,6,3,244.6246399,5,8
29947,23,52,1-23-2023-052-08,8,1,G,1,13,2,841,2,2,244.6246399,5,8
29996,26,61,1-26-2023-061-02,2,1,A,10,205,1,101,3,3,36.93866457,10,8
30010,25,63,1-25-2023-063-03,3,1,A,4,619,1,999,6,1,145.132468,2,8
30019,29,32,1-29-2023-032-03,3,2,A,4,611,1,401,3,2,222.779056,2,8
30125,21,45,1-21-2023-045-03,3,1,A,1,23,2,401,3,1,154.5401331,11,8
30125,21,45,1-21-2023-045-03,3,1,B,1,13,2,842,3,1,154.5401331,11,8
30125,21,45,1-21-2023-045-03,3,1,C,1,22,2,841,3,1,154.5401331,11,8
30125,21,45,1-21-2023-045-03,3,1,D,8,163,2,841,3,1,154.5401331,11,8
30125,21,45,1-21-2023-045-03,3,1,E,8,151,3,762,3,1,154.5401331,11,8
30125,21,45,1-21-2023-045-03,3,1,F,8,151,3,761,3,1,154.5401331,11,8
30125,21,45,1-21-2023-045-03,3,1,G,3,578,4,731,3,1,154.5401331,11,8
30125,21,45,1-21-2023-045-03,3,1,H,8,155,4,101,3,1,154.5401331,11,8
30125,21,45,1-21-2023-045-03,3,1,I,1,24,1,842,3,1,154.5401331,11,8
30159,11,42,1-11-2023-042-02,2,1,A,4,611,1,201,6,3,83.72300349,8,8
30159,11,42,1-11-2023-042-02,2,1,B,4,611,1,201,6,3,83.72300349,8,8
30159,11,42,1-11-2023-042-02,2,1,C,4,611,1,201,6,3,83.72300349,8,8
30159,11,42,1-11-2023-042-02,2,1,D,4,619,1,101,6,3,83.72300349,8,8
30159,11,42,1-11-2023-042-02,2,1,E,4,619,1,101,6,3,83.72300349,8,8
30159,11,42,1-11-2023-042-02,2,1,F,4,619,1,101,6,3,83.72300349,8,8
30159,11,42,1-11-2023-042-02,2,1,G,1,21,1,761,2,3,83.72300349,8,8
30159,11,42,1-11-2023-042-02,2,1,H,1,1,1,101,2,3,83.72300349,8,8
30188,32,79,1-32-2023-079-02,2,1,A,8,152,1,401,8,2,24.40393179,7,8
30188,32,79,1-32-2023-079-02,2,1,B,1,4,1,401,5,2,24.40393179,7,8
30188,32,79,1-32-2023-079-02,2,1,C,1,24,1,841,3,2,24.40393179,7,8
30188,32,79,1-32-2023-079-02,2,1,D,1,24,1,842,3,2,24.40393179,7,8
30188,32,79,1-32-2023-079-02,2,1,E,1,22,1,762,2,3,24.40393179,7,8
30188,32,79,1-32-2023-079-02,2,1,F,8,155,1,101,5,2,24.40393179,7,8
30188,32,79,1-32-2023-079-02,2,1,G,10,206,1,742,5,3,24.40393179,7,8
30188,32,79,1-32-2023-079-02,2,1,H,1,2,1,762,5,3,24.40393179,7,8
30188,32,79,1-32-2023-079-02,2,1,I,8,152,1,811,8,1,24.40393179,7,8
30188,32,79,1-32-2023-079-02,2,1,J,9,254,1,862,5,2,24.40393179,7,8
30282,32,85,1-32-2023-085-05,5,1,A,4,611,1,999,6,3,206.1952844,7,8
30282,32,85,1-32-2023-085-05,5,1,B,4,615,1,999,3,3,206.1952844,7,8
30282,32,85,1-32-2023-085-05,5,1,C,8,163,1,999,2,3,206.1952844,7,8
30282,32,85,1-32-2023-085-05,5,1,D,1,22,2,761,2,3,206.1952844,7,8
30282,32,85,1-32-2023-085-05,5,1,E,7,631,2,999,3,3,206.1952844,7,8
30282,32,85,1-32-2023-085-05,5,1,F,1,13,2,841,3,3,206.1952844,7,8
30282,32,85,1-32-2023-085-05,5,1,G,1,13,2,842,3,3,206.1952844,7,8
30345,26,70,1-26-2023-070-05,5,1,A,1,6,1,401,5,1,84.23643451,10,8
30345,26,70,1-26-2023-070-05,5,1,B,1,24,1,842,2,2,84.23643451,10,8
30345,26,70,1-26-2023-070-05,5,1,C,9,254,1,862,5,2,84.23643451,10,8
30345,26,70,1-26-2023-070-05,5,1,D,1,22,1,762,2,2,84.23643451,10,8
30345,26,70,1-26-2023-070-05,5,2,A,8,151,1,601,5,2,84.23643451,10,8
30345,26,70,1-26-2023-070-05,5,2,B,6,590,3,732,5,2,84.23643451,10,8
30345,26,70,1-26-2023-070-05,5,2,C,8,151,3,601,5,2,84.23643451,10,8
30388,52,75,1-52-2023-075-03,3,2,A,1,21,1,841,3,2,47.94007172,12,8
30388,52,75,1-52-2023-075-03,3,2,B,8,153,1,711,3,1,47.94007172,12,8
30388,52,75,1-52-2023-075-03,3,2,C,8,152,1,812,3,1,47.94007172,12,8
30391,10,98,1-10-2023-098-06,6,2,A,4,611,1,741,3,2,943.5581488,4,8
30391,10,98,1-10-2023-098-06,6,2,B,4,615,1,851,3,2,943.5581488,4,8
30428,21,55,1-21-2023-055-01,1,1,A,10,206,1,101,6,1,47.90960679,11,8
30428,21,55,1-21-2023-055-01,1,1,B,1,23,2,501,2,1,47.90960679,11,8
30428,21,55,1-21-2023-055-01,1,1,C,8,163,2,731,5,1,47.90960679,11,8
30428,21,55,1-21-2023-055-01,1,1,D,6,584,2,762,4,2,47.90960679,11,8
30428,21,55,1-21-2023-055-01,1,1,E,8,151,3,762,6,2,47.90960679,11,8
30431,29,42,1-29-2023-042-03,3,2,A,1,7,1,841,3,3,200.6516252,2,8
30431,29,42,1-29-2023-042-03,3,2,B,1,24,1,842,3,3,200.6516252,2,8
30434,15,119,1-15-2023-119-03,3,2,A,4,611,1,201,6,2,20.06095396,1,8
30451,10,100,1-10-2023-100-03,3,1,A,1,1,2,101,2,3,134.9781089,4,8
30454,10,103,1-10-2023-103-01,1,1,A,1,24,1,842,5,2,114.2452463,4,8
30454,10,103,1-10-2023-103-01,1,1,B,1,21,1,841,5,2,114.2452463,4,8
30454,10,103,1-10-2023-103-01,1,1,C,1,13,2,849,5,2,114.2452463,4,8
30474,21,58,1-21-2023-058-01,1,1,A,1,6,1,401,1,1,42.72072021,11,8
30474,21,58,1-21-2023-058-01,1,1,B,1,24,1,842,5,2,42.72072021,11,8
30474,21,58,1-21-2023-058-01,1,1,C,8,152,1,501,8,2,42.72072021,11,8
30474,21,58,1-21-2023-058-01,1,1,D,1,24,1,841,5,2,42.72072021,11,8
30474,21,58,1-21-2023-058-01,1,2,A,1,6,1,401,1,1,42.72072021,11,8
30474,21,58,1-21-2023-058-01,1,2,B,4,611,1,741,3,2,42.72072021,11,8
30474,21,58,1-21-2023-058-01,1,2,C,7,631,2,829,3,2,42.72072021,11,8
30497,76,58,1-76-2023-058-03,3,1,A,8,151,1,742,6,3,20.54026918,3,8
30497,76,58,1-76-2023-058-03,3,1,B,10,205,1,742,6,3,20.54026918,3,8
30497,76,58,1-76-2023-058-03,3,1,C,10,205,1,741,6,3,20.54026918,3,8
30497,76,58,1-76-2023-058-03,3,1,D,4,611,1,501,3,3,20.54026918,3,8
30523,23,61,1-23-2023-061-08,8,1,A,1,21,1,761,3,3,133.6127894,5,8
30523,23,61,1-23-2023-061-08,8,1,B,1,24,1,841,3,3,133.6127894,5,8
30560,13,87,1-13-2023-087-04,4,2,A,8,152,1,401,8,2,2852.110259,7,8
30560,13,87,1-13-2023-087-04,4,2,B,4,619,1,711,3,3,2852.110259,7,8
30563,25,71,1-25-2023-071-06,6,1,A,1,2,1,762,2,2,393.4461768,2,8
32479,77,125,1-77-2023-125-06,6,1,B,1,24,1,841,3,2,929.6575497,9,8
32479,77,125,1-77-2023-125-06,6,1,C,1,7,1,842,3,2,929.6575497,9,8
32479,77,125,1-77-2023-125-06,6,1,D,8,163,1,812,3,2,929.6575497,9,8
32479,77,125,1-77-2023-125-06,6,1,E,1,3,1,101,3,2,929.6575497,9,8
32479,77,125,1-77-2023-125-06,6,1,F,10,206,1,762,3,3,929.6575497,9,8
32479,77,125,1-77-2023-125-06,6,1,G,10,205,1,762,9,3,929.6575497,9,8
32479,77,125,1-77-2023-125-06,6,1,H,3,578,1,741,3,3,929.6575497,9,8
32479,77,125,1-77-2023-125-06,6,2,A,8,163,1,512,3,2,929.6575497,9,8
32009,27,107,1-27-2023-107-03,3,1,E,9,251,1,861,98,2,22.8203331,3,8
32009,27,107,1-27-2023-107-03,3,1,F,1,24,1,841,3,3,22.8203331,3,8
32009,27,107,1-27-2023-107-03,3,1,G,1,7,1,841,3,3,22.8203331,3,8
32009,27,107,1-27-2023-107-03,3,1,H,1,21,1,842,3,2,22.8203331,3,8
32009,27,107,1-27-2023-107-03,3,1,I,1,13,2,842,3,2,22.8203331,3,8
32009,27,107,1-27-2023-107-03,3,1,A,3,576,1,711,3,3,22.8203331,3,8
32009,27,107,1-27-2023-107-03,3,1,B,3,580,1,731,3,2,22.8203331,3,8
32009,27,107,1-27-2023-107-03,3,1,C,3,576,1,741,3,2,22.8203331,3,8
32039,20,103,1-20-2023-103-09,9,1,A,9,253,1,862,5,2,522.0756725,11,8
32039,20,103,1-20-2023-103-09,9,1,B,8,152,1,401,8,3,522.0756725,11,8
32039,20,103,1-20-2023-103-09,9,1,C,3,583,1,811,9,3,522.0756725,11,8
32045,23,87,1-23-2023-087-07,7,1,A,1,1,1,101,12,2,2143.052769,5,8
32045,23,87,1-23-2023-087-07,7,1,B,1,2,1,101,98,2,2143.052769,5,8
32046,23,88,1-23-2023-088-08,8,1,D,1,23,2,842,3,3,192.1398651,5,8
32046,23,88,1-23-2023-088-08,8,1,A,1,24,1,841,2,2,192.1398651,5,8
32046,23,88,1-23-2023-088-08,8,1,B,1,24,1,842,2,2,192.1398651,5,8
32046,23,88,1-23-2023-088-08,8,1,C,1,2,1,742,5,3,192.1398651,5,8
32048,10,156,1-10-2023-156-06,6,2,A,6,591,3,999,5,3,323.8078436,4,8
32052,59,137,1-59-2023-137-03,3,2,C,1,24,1,841,3,2,86.7633825,6,8
32052,59,137,1-59-2023-137-03,3,2,D,1,24,1,842,3,2,86.7633825,6,8
32052,59,137,1-59-2023-137-03,3,2,A,1,4,1,401,98,2,86.7633825,6,8
32052,59,137,1-59-2023-137-03,3,2,B,1,7,1,762,98,1,86.7633825,6,8
32055,54,85,1-54-2023-085-09,9,2,A,1,2,1,762,98,3,246.6359036,9,8
32055,54,85,1-54-2023-085-09,9,2,B,4,611,1,201,3,3,246.6359036,9,8
32056,54,86,1-54-2023-086-06,6,1,A,1,2,1,762,98,3,156.0896345,9,8
32056,54,86,1-54-2023-086-06,6,1,B,7,631,2,201,6,3,156.0896345,9,8
32056,54,86,1-54-2023-086-06,6,1,C,7,631,2,741,6,9,156.0896345,9,8
32058,77,109,1-77-2023-109-05,5,1,J,8,163,1,812,5,1,76.33062011,9,8
32058,77,109,1-77-2023-109-05,5,2,A,4,611,1,201,98,2,76.33062011,9,8
32058,77,109,1-77-2023-109-05,5,2,B,4,615,1,841,98,1,76.33062011,9,8
32058,77,109,1-77-2023-109-05,5,2,C,1,24,1,841,5,1,76.33062011,9,8
32058,77,109,1-77-2023-109-05,5,2,D,1,4,1,501,98,1,76.33062011,9,8
32058,77,109,1-77-2023-109-05,5,1,D,10,205,1,101,3,2,76.33062011,9,8
32058,77,109,1-77-2023-109-05,5,1,E,1,22,1,842,2,1,76.33062011,9,8
32058,77,109,1-77-2023-109-05,5,1,F,1,21,1,761,96,1,76.33062011,9,8
32058,77,109,1-77-2023-109-05,5,1,G,1,21,1,762,2,1,76.33062011,9,8
32058,77,109,1-77-2023-109-05,5,1,H,1,1,2,101,96,1,76.33062011,9,8
32058,77,109,1-77-2023-109-05,5,1,I,1,23,2,401,2,1,76.33062011,9,8
32058,77,109,1-77-2023-109-05,5,1,A,4,611,1,201,98,2,76.33062011,9,8
32058,77,109,1-77-2023-109-05,5,1,B,4,611,1,712,3,2,76.33062011,9,8
32058,77,109,1-77-2023-109-05,5,1,C,1,3,1,101,3,2,76.33062011,9,8
32059,77,110,1-77-2023-110-10,10,1,A,1,24,1,841,3,2,16349.08911,9,8
32059,77,110,1-77-2023-110-10,10,1,B,1,24,1,851,3,2,16349.08911,9,8
32065,48,107,1-48-2023-107-03,3,1,C,1,2,1,762,5,3,95.31367617,12,8
32065,48,107,1-48-2023-107-03,3,1,A,8,152,1,711,8,3,95.31367617,12,8
32065,48,107,1-48-2023-107-03,3,1,B,8,155,1,101,7,2,95.31367617,12,8
31791,13,121,1-13-2023-121-05,5,1,C,1,2,1,101,5,3,94.53075357,7,8
31791,13,121,1-13-2023-121-05,5,1,D,8,163,1,812,5,2,94.53075357,7,8
31799,76,99,1-76-2023-099-03,3,2,A,1,24,1,841,3,3,39.43615092,3,8
31805,32,155,1-32-2023-155-03,3,2,A,8,152,1,401,8,2,499.3791988,7,8
31805,32,155,1-32-2023-155-03,3,2,B,4,611,1,201,3,2,499.3791988,7,8
31834,21,101,1-21-2023-101-02,2,2,A,8,163,1,862,5,2,27.61869952,11,8
31834,21,101,1-21-2023-101-02,2,2,B,1,23,2,842,4,1,27.61869952,11,8
31834,21,101,1-21-2023-101-02,2,2,C,6,584,2,762,4,1,27.61869952,11,8
31834,21,101,1-21-2023-101-02,2,2,D,8,163,2,741,3,3,27.61869952,11,8
31908,32,160,1-32-2023-160-07,7,1,A,1,24,1,849,5,3,7015.141076,7,8
31908,32,160,1-32-2023-160-07,7,2,B,1,24,1,841,5,3,7015.141076,7,8
31908,32,160,1-32-2023-160-07,7,2,A,4,611,1,999,6,3,7015.141076,7,8
31911,32,163,1-32-2023-163-02,2,1,A,8,152,1,401,8,2,31.65740691,7,8
31911,32,163,1-32-2023-163-02,2,1,B,4,619,1,101,3,2,31.65740691,7,8
31911,32,163,1-32-2023-163-02,2,1,C,4,617,1,511,3,2,31.65740691,7,8
31911,32,163,1-32-2023-163-02,2,2,A,8,152,1,401,8,2,31.65740691,7,8
31911,32,163,1-32-2023-163-02,2,2,B,4,611,1,201,6,2,31.65740691,7,8
31911,32,163,1-32-2023-163-02,2,2,C,4,615,1,841,3,2,31.65740691,7,8
31911,32,163,1-32-2023-163-02,2,2,D,4,615,1,842,3,2,31.65740691,7,8
31991,13,130,1-13-2023-130-04,4,1,A,4,611,1,762,4,3,3670.71511,7,8
31991,13,130,1-13-2023-130-04,4,1,B,1,1,1,101,2,2,3670.71511,7,8
31991,13,130,1-13-2023-130-04,4,2,A,1,26,1,842,3,2,3670.71511,7,8
31991,13,130,1-13-2023-130-04,4,2,B,8,152,1,501,8,3,3670.71511,7,8
32000,32,165,1-32-2023-165-04,4,1,D,8,152,1,999,8,3,2831.910292,7,8
32000,32,165,1-32-2023-165-04,4,1,A,4,611,1,999,3,3,2831.910292,7,8
32000,32,165,1-32-2023-165-04,4,1,B,4,615,1,842,4,3,2831.910292,7,8
32000,32,165,1-32-2023-165-04,4,1,C,1,24,1,841,5,3,2831.910292,7,8
32111,32,168,1-32-2023-168-03,3,2,A,8,152,2,401,8,2,636.887601,7,8
32111,32,168,1-32-2023-168-03,3,2,B,1,1,1,731,2,2,636.887601,7,8
32111,32,168,1-32-2023-168-03,3,2,C,4,612,1,201,3,2,636.887601,7,8
32111,32,168,1-32-2023-168-03,3,2,D,7,631,2,201,3,2,636.887601,7,8
32111,32,168,1-32-2023-168-03,3,2,E,4,615,1,841,3,2,636.887601,7,8
32111,32,168,1-32-2023-168-03,3,2,F,4,615,1,842,3,2,636.887601,7,8
32111,32,168,1-32-2023-168-03,3,2,G,7,635,2,841,3,2,636.887601,7,8
32111,32,168,1-32-2023-168-03,3,2,H,7,635,2,842,3,2,636.887601,7,8
32114,32,171,1-32-2023-171-05,5,1,A,8,152,1,999,8,3,133.6072202,7,8
32134,21,113,1-21-2023-113-01,1,1,A,2,53,1,101,3,2,75.10741096,11,8
32134,21,113,1-21-2023-113-01,1,1,B,1,4,1,401,1,1,75.10741096,11,8
32186,11,82,1-11-2023-082-02,2,1,A,4,611,1,201,3,3,83.61933847,8,8
32186,11,82,1-11-2023-082-02,2,2,A,1,7,1,761,2,2,83.61933847,8,8
32200,76,109,1-76-2023-109-03,3,1,A,4,619,1,741,6,2,80.33080675,3,8
32200,76,109,1-76-2023-109-03,3,1,B,10,203,1,761,6,2,80.33080675,3,8
32260,23,95,1-23-2023-095-06,6,1,A,1,24,1,841,3,2,364.9799061,5,8
32260,23,95,1-23-2023-095-06,6,1,B,1,26,2,849,3,2,364.9799061,5,8
32323,25,105,1-25-2023-105-04,4,1,A,3,582,1,731,3,2,440.8616209,2,8
32332,32,179,1-32-2023-179-02,2,1,A,4,611,1,201,6,3,22.79963395,7,8
32332,32,179,1-32-2023-179-02,2,1,B,4,615,1,999,6,3,22.79963395,7,8
32332,32,179,1-32-2023-179-02,2,1,C,8,151,1,999,5,3,22.79963395,7,8
32332,32,179,1-32-2023-179-02,2,1,D,8,152,1,999,8,3,22.79963395,7,8
32332,32,179,1-32-2023-179-02,2,2,A,8,152,1,999,8,3,22.79963395,7,8
32423,13,142,1-13-2023-142-01,1,1,A,3,582,1,511,2,3,133.6521278,7,8
32423,13,142,1-13-2023-142-01,1,1,B,1,24,1,842,2,3,133.6521278,7,8
32423,13,142,1-13-2023-142-01,1,1,C,8,163,1,842,2,2,133.6521278,7,8
32423,13,142,1-13-2023-142-01,1,1,D,8,163,1,512,2,2,133.6521278,7,8
32423,13,142,1-13-2023-142-01,1,1,E,1,2,1,742,2,3,133.6521278,7,8
