CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,SEQUENCE,PREEVENT,CASEWGT,PSUSTRAT,VERSION
29661,19,63,1-19-2023-063-08,8,1,2,6,79.82553256,9,8
29663,19,65,1-19-2023-065-06,6,1,1,8,249.6501665,9,8
29664,19,66,1-19-2023-066-03,3,1,1,4,78.66491912,9,8
29665,12,40,1-12-2023-040-07,7,1,1,6,979.0995739,9,8
29666,20,46,1-20-2023-046-08,8,1,1,4,131.4991222,11,8
29666,20,46,1-20-2023-046-08,8,1,2,8,131.4991222,11,8
29670,14,28,1-14-2023-028-02,2,1,1,8,199.0454228,8,8
29670,14,28,1-14-2023-028-02,2,1,2,9,199.0454228,8,8
29670,14,28,1-14-2023-028-02,2,1,3,2,199.0454228,8,8
29671,14,29,1-14-2023-029-05,5,1,1,2,671.4538927,8,8
29674,28,31,1-28-2023-031-03,3,1,1,8,87.87441249,3,8
29674,28,31,1-28-2023-031-03,3,1,2,9,87.87441249,3,8
29674,28,31,1-28-2023-031-03,3,2,1,2,87.87441249,3,8
29675,25,55,1-25-2023-055-10,10,1,1,8,4342.820979,2,8
29680,73,54,1-73-2023-054-06,6,1,1,98,37.98103991,3,8
29680,73,54,1-73-2023-054-06,6,1,2,8,37.98103991,3,8
29683,10,72,1-10-2023-072-06,6,1,1,2,208.0837141,4,8
29686,13,59,1-13-2023-059-10,10,1,1,2,8015.104297,7,8
29688,66,31,1-66-2023-031-06,6,1,1,8,2594.949653,6,8
29690,32,57,1-32-2023-057-05,5,1,1,6,142.7579447,7,8
29691,32,58,1-32-2023-058-02,2,1,1,8,29.46573946,7,8
29692,32,59,1-32-2023-059-08,8,1,1,8,607.6259906,7,8
29693,18,32,1-18-2023-032-01,1,1,1,2,44.11670831,6,8
29699,52,51,1-52-2023-051-01,1,1,1,4,21.48174966,12,8
29699,52,51,1-52-2023-051-01,1,1,2,8,21.48174966,12,8
29700,52,52,1-52-2023-052-07,7,1,5,8,1338.120446,12,8
29700,52,52,1-52-2023-052-07,7,1,1,2,1338.120446,12,8
29700,52,52,1-52-2023-052-07,7,1,2,6,1338.120446,12,8
29700,52,52,1-52-2023-052-07,7,1,3,7,1338.120446,12,8
29700,52,52,1-52-2023-052-07,7,1,4,3,1338.120446,12,8
29701,73,55,1-73-2023-055-10,10,1,1,2,198.8224524,3,8
29701,73,55,1-73-2023-055-10,10,1,2,6,198.8224524,3,8
29704,27,40,1-27-2023-040-09,9,2,1,2,246.9934759,3,8
29705,52,53,1-52-2023-053-01,1,1,1,2,21.48174966,12,8
29705,52,53,1-52-2023-053-01,1,2,1,8,21.48174966,12,8
29706,10,74,1-10-2023-074-09,9,1,1,8,682.3334473,4,8
29706,10,74,1-10-2023-074-09,9,1,2,9,682.3334473,4,8
29706,10,74,1-10-2023-074-09,9,1,3,2,682.3334473,4,8
29706,10,74,1-10-2023-074-09,9,1,4,6,682.3334473,4,8
29707,25,57,1-25-2023-057-01,1,1,1,8,34.83267462,2,8
29707,25,57,1-25-2023-057-01,1,2,1,8,34.83267462,2,8
29708,52,54,1-52-2023-054-01,1,1,1,2,21.48174966,12,8
29708,52,54,1-52-2023-054-01,1,1,2,6,21.48174966,12,8
29713,26,54,1-26-2023-054-08,8,1,1,2,729.9564324,10,8
29713,26,54,1-26-2023-054-08,8,1,2,6,729.9564324,10,8
29713,26,54,1-26-2023-054-08,8,1,3,7,729.9564324,10,8
29713,26,54,1-26-2023-054-08,8,1,4,3,729.9564324,10,8
29713,26,54,1-26-2023-054-08,8,1,5,4,729.9564324,10,8
29713,26,54,1-26-2023-054-08,8,1,6,8,729.9564324,10,8
29714,26,55,1-26-2023-055-04,4,1,1,8,2671.461301,10,8
29715,22,28,1-22-2023-028-03,3,1,1,6,67.51943193,12,8
29723,15,80,1-15-2023-080-04,4,2,1,2,199.3894051,1,8
29728,16,44,1-16-2023-044-08,8,1,1,2,168.1874071,5,8
29730,21,32,1-21-2023-032-06,6,1,1,6,459.2184752,11,8
29732,23,49,1-23-2023-049-07,7,1,1,2,5262.839687,5,8
29732,23,49,1-23-2023-049-07,7,1,2,6,5262.839687,5,8
29733,77,32,1-77-2023-032-09,9,1,1,8,6927.811853,9,8
29740,59,52,1-59-2023-052-09,9,1,1,8,711.8962759,6,8
29744,33,26,1-33-2023-026-07,7,1,1,2,1153.975876,12,8
29744,33,26,1-33-2023-026-07,7,2,1,8,1153.975876,12,8
29744,33,26,1-33-2023-026-07,7,2,2,9,1153.975876,12,8
29744,33,26,1-33-2023-026-07,7,2,3,2,1153.975876,12,8
29745,33,27,1-33-2023-027-02,2,1,1,2,24.42240604,12,8
29745,33,27,1-33-2023-027-02,2,1,2,3,24.42240604,12,8
29745,33,27,1-33-2023-027-02,2,1,3,8,24.42240604,12,8
29746,17,57,1-17-2023-057-03,3,1,1,8,115.0215611,4,8
29752,19,70,1-19-2023-070-09,9,1,1,2,338.585924,9,8
29752,19,70,1-19-2023-070-09,9,1,2,6,338.585924,9,8
29758,14,30,1-14-2023-030-03,3,1,1,2,918.0034257,8,8
29758,14,30,1-14-2023-030-03,3,1,2,3,918.0034257,8,8
29758,14,30,1-14-2023-030-03,3,1,3,4,918.0034257,8,8
29760,13,61,1-13-2023-061-04,4,1,1,8,825.6361822,7,8
29761,13,62,1-13-2023-062-08,8,1,1,2,240.496444,7,8
29762,13,63,1-13-2023-063-03,3,1,1,2,253.3412958,7,8
29762,13,63,1-13-2023-063-03,3,1,2,6,253.3412958,7,8
29764,28,32,1-28-2023-032-05,5,1,1,8,55.36229171,3,8
29766,25,59,1-25-2023-059-08,8,1,1,2,62.49448566,2,8
29766,25,59,1-25-2023-059-08,8,1,2,6,62.49448566,2,8
29768,52,56,1-52-2023-056-09,9,1,1,8,172.4039086,12,8
29771,14,31,1-14-2023-031-07,7,1,1,4,8107.525471,8,8
29772,10,75,1-10-2023-075-08,8,1,1,6,228.4666841,4,8
29782,73,59,1-73-2023-059-01,1,1,1,2,30.71461613,3,8
29782,73,59,1-73-2023-059-01,1,2,1,8,30.71461613,3,8
29787,76,36,1-76-2023-036-09,9,1,1,2,20.65203021,3,8
29789,52,57,1-52-2023-057-09,9,1,2,6,172.4039086,12,8
29789,52,57,1-52-2023-057-09,9,1,1,4,172.4039086,12,8
29791,31,34,1-31-2023-034-07,7,1,1,2,1340.818442,6,8
29791,31,34,1-31-2023-034-07,7,1,2,6,1340.818442,6,8
29792,32,63,1-32-2023-063-05,5,2,1,4,125.2104572,7,8
29793,32,64,1-32-2023-064-05,5,1,1,6,125.2104572,7,8
29795,27,42,1-27-2023-042-04,4,2,1,98,74.12144906,3,8
29796,26,56,1-26-2023-056-03,3,1,1,2,315.7097579,10,8
29796,26,56,1-26-2023-056-03,3,1,2,3,315.7097579,10,8
29796,26,56,1-26-2023-056-03,3,1,3,8,315.7097579,10,8
29797,26,57,1-26-2023-057-08,8,1,1,8,268.3553164,10,8
29798,76,37,1-76-2023-037-07,7,1,1,8,20.03911002,3,8
29801,20,49,1-20-2023-049-03,3,1,1,2,173.2900567,11,8
29802,15,82,1-15-2023-082-09,9,1,1,8,216.7077778,1,8
29806,15,85,1-15-2023-085-03,3,1,1,4,30.58212231,1,8
29813,21,34,1-21-2023-034-06,6,1,1,8,668.0599715,11,8
29814,73,60,1-73-2023-060-07,7,1,1,4,48.93333724,3,8
29820,23,50,1-23-2023-050-01,1,1,1,2,194.0800299,5,8
29820,23,50,1-23-2023-050-01,1,2,1,4,194.0800299,5,8
29821,77,34,1-77-2023-034-05,5,2,1,6,95.93827322,9,8
29822,77,35,1-77-2023-035-08,8,1,1,8,531.1743748,9,8
29823,77,36,1-77-2023-036-05,5,1,1,2,95.93827322,9,8
29823,77,36,1-77-2023-036-05,5,1,2,6,95.93827322,9,8
29824,54,35,1-54-2023-035-05,5,1,1,2,129.7151114,9,8
29826,48,29,1-48-2023-029-09,9,1,1,2,683.2043178,12,8
29826,48,29,1-48-2023-029-09,9,1,2,6,683.2043178,12,8
29827,48,30,1-48-2023-030-03,3,1,1,8,106.4409357,12,8
29828,48,31,1-48-2023-031-06,6,1,1,6,337.7998431,12,8
29829,59,54,1-59-2023-054-01,1,1,1,2,48.2239268,6,8
29831,59,56,1-59-2023-056-07,7,2,1,2,543.8221299,6,8
29835,33,29,1-33-2023-029-06,6,1,1,8,45.62052222,12,8
29840,19,71,1-19-2023-071-05,5,1,1,2,43.48554189,9,8
29840,19,71,1-19-2023-071-05,5,1,2,6,43.48554189,9,8
29842,19,73,1-19-2023-073-08,8,1,1,2,119.2369983,9,8
29849,52,60,1-52-2023-060-04,4,1,1,8,69.40762845,12,8
29851,10,79,1-10-2023-079-07,7,1,1,8,948.1400985,4,8
29852,10,80,1-10-2023-080-07,7,1,1,4,948.1400985,4,8
29852,10,80,1-10-2023-080-07,7,1,2,5,948.1400985,4,8
29856,25,61,1-25-2023-061-02,2,1,1,8,36.87662141,2,8
29857,28,33,1-28-2023-033-03,3,1,1,8,178.8526515,3,8
2300109,73,188,1-73-2023-188-06,6,1,1,8,93.29415866,3,8
2300111,30,176,1-30-2023-176-04,4,1,1,4,658.7879508,10,8
2300112,77,139,1-77-2023-139-04,4,1,1,8,858.6395858,9,8
2300113,77,140,1-77-2023-140-08,8,1,1,8,193.6672862,9,8
2300115,10,175,1-10-2023-175-01,1,1,1,2,28.38549085,4,8
2300119,13,155,1-13-2023-155-06,6,1,1,2,2052.77746,7,8
2300119,13,155,1-13-2023-155-06,6,1,2,3,2052.77746,7,8
2300122,66,114,1-66-2023-114-06,6,1,1,2,152.1060858,6,8
2300123,66,115,1-66-2023-115-03,3,1,1,4,106.5525486,6,8
2300124,66,116,1-66-2023-116-01,1,1,1,2,103.5334329,6,8
2300124,66,116,1-66-2023-116-01,1,1,2,6,103.5334329,6,8
2300127,73,189,1-73-2023-189-03,3,1,2,3,31.6102783,3,8
2300127,73,189,1-73-2023-189-03,3,1,3,8,31.6102783,3,8
2300127,73,189,1-73-2023-189-03,3,1,1,2,31.6102783,3,8
2300128,73,190,1-73-2023-190-06,6,1,1,2,56.7769512,3,8
2300128,73,190,1-73-2023-190-06,6,1,2,6,56.7769512,3,8
2300129,73,191,1-73-2023-191-07,7,1,1,8,201.0197217,3,8
2300133,30,179,1-30-2023-179-04,4,1,1,6,5251.578672,10,8
2300138,18,130,1-18-2023-130-10,10,1,1,8,562.4796915,6,8
2300138,18,130,1-18-2023-130-10,10,1,2,98,562.4796915,6,8
2300140,23,108,1-23-2023-108-06,6,1,1,6,66.8952613,5,8
2300142,17,187,1-17-2023-187-06,6,1,1,8,70.13711503,4,8
2300142,17,187,1-17-2023-187-06,6,1,2,8,70.13711503,4,8
2300142,17,187,1-17-2023-187-06,6,1,3,8,70.13711503,4,8
2300143,17,188,1-17-2023-188-09,9,1,1,8,223.5195858,4,8
2300144,17,189,1-17-2023-189-03,3,1,1,2,57.62015134,4,8
2300145,18,128,1-18-2023-128-04,4,1,1,6,66.78269889,6,8
2300146,18,129,1-18-2023-129-10,10,1,1,6,562.4796915,6,8
2300148,20,135,1-20-2023-135-10,10,1,1,8,3282.605563,11,8
2300150,11,109,1-11-2023-109-01,1,1,1,8,220.0881348,8,8
2300153,24,130,1-24-2023-130-05,5,1,1,8,67.94873816,1,8
2300154,14,101,1-14-2023-101-09,9,1,1,8,10544.3506,8,8
2300155,16,148,1-16-2023-148-10,10,1,1,2,15751.21744,5,8
2300155,16,148,1-16-2023-148-10,10,1,2,6,15751.21744,5,8
2300156,16,149,1-16-2023-149-02,2,1,1,4,15.68987138,5,8
2300156,16,149,1-16-2023-149-02,2,2,1,4,15.68987138,5,8
2300157,16,150,1-16-2023-150-02,2,1,2,98,15.68987138,5,8
2300157,16,150,1-16-2023-150-02,2,1,1,6,15.68987138,5,8
2300159,25,127,1-25-2023-127-03,3,1,1,6,33.75128135,2,8
2300163,28,129,1-28-2023-129-03,3,1,1,8,43.93720625,3,8
2300163,28,129,1-28-2023-129-03,3,1,2,9,43.93720625,3,8
2300163,28,129,1-28-2023-129-03,3,1,3,2,43.93720625,3,8
2300163,28,129,1-28-2023-129-03,3,1,4,6,43.93720625,3,8
2300164,32,210,1-32-2023-210-05,5,1,1,8,197.7343791,7,8
2300168,76,146,1-76-2023-146-07,7,1,1,2,19.20771451,3,8
2300168,76,146,1-76-2023-146-07,7,1,2,6,19.20771451,3,8
2300169,76,147,1-76-2023-147-04,4,1,1,6,17.81182118,3,8
2300170,76,148,1-76-2023-148-10,10,1,1,2,19.39380957,3,8
29859,16,49,1-16-2023-049-06,6,1,1,2,613.133855,5,8
29859,16,49,1-16-2023-049-06,6,1,2,6,613.133855,5,8
29860,16,50,1-16-2023-050-01,1,1,1,2,46.10560443,5,8
29860,16,50,1-16-2023-050-01,1,1,2,2,46.10560443,5,8
29860,16,50,1-16-2023-050-01,1,1,3,6,46.10560443,5,8
29861,66,33,1-66-2023-033-04,4,2,1,2,230.1396006,6,8
29863,32,65,1-32-2023-065-06,6,1,1,8,762.4847562,7,8
29868,13,66,1-13-2023-066-03,3,1,1,8,1171.267044,7,8
29871,76,39,1-76-2023-039-03,3,1,1,8,21.3366973,3,8
29872,76,40,1-76-2023-040-03,3,1,1,8,21.3366973,3,8
29875,18,38,1-18-2023-038-01,1,1,1,2,44.11670831,6,8
29875,18,38,1-18-2023-038-01,1,1,2,3,44.11670831,6,8
29875,18,38,1-18-2023-038-01,1,1,3,2,44.11670831,6,8
29875,18,38,1-18-2023-038-01,1,1,4,3,44.11670831,6,8
29875,18,38,1-18-2023-038-01,1,1,5,8,44.11670831,6,8
29876,73,61,1-73-2023-061-06,6,1,1,2,96.67500602,3,8
29876,73,61,1-73-2023-061-06,6,1,2,6,96.67500602,3,8
29878,73,63,1-73-2023-063-04,4,1,1,2,89.55853952,3,8
29878,73,63,1-73-2023-063-04,4,1,2,6,89.55853952,3,8
29879,73,64,1-73-2023-064-09,9,1,1,2,239.3738325,3,8
29879,73,64,1-73-2023-064-09,9,1,2,6,239.3738325,3,8
29882,12,46,1-12-2023-046-09,9,1,1,2,1587.323148,9,8
29882,12,46,1-12-2023-046-09,9,1,2,6,1587.323148,9,8
29884,31,36,1-31-2023-036-03,3,1,1,2,206.2441745,6,8
29884,31,36,1-31-2023-036-03,3,1,2,6,206.2441745,6,8
29884,31,36,1-31-2023-036-03,3,1,3,7,206.2441745,6,8
29884,31,36,1-31-2023-036-03,3,1,4,4,206.2441745,6,8
29884,31,36,1-31-2023-036-03,3,1,5,8,206.2441745,6,8
29887,27,44,1-27-2023-044-10,10,1,1,2,364.4983664,3,8
29888,27,45,1-27-2023-045-03,3,1,1,8,16.70101683,3,8
29893,73,65,1-73-2023-065-09,9,1,1,2,239.3738325,3,8
29893,73,65,1-73-2023-065-09,9,1,2,6,239.3738325,3,8
29896,21,35,1-21-2023-035-02,2,1,1,8,145.5674877,11,8
29900,26,58,1-26-2023-058-02,2,1,1,6,44.02670911,10,8
29901,26,59,1-26-2023-059-08,8,1,1,2,473.1450804,10,8
29907,22,33,1-22-2023-033-07,7,1,1,8,145.9831915,12,8
29909,29,26,1-29-2023-026-02,2,1,1,6,18.06354601,2,8
29912,30,40,1-30-2023-040-05,5,1,1,2,37.98860483,10,8
29912,30,40,1-30-2023-040-05,5,2,1,4,37.98860483,10,8
29920,33,31,1-33-2023-031-04,4,1,1,98,45.02561542,12,8
29924,76,41,1-76-2023-041-04,4,1,1,6,56.94005971,3,8
29925,31,38,1-31-2023-038-10,10,1,1,4,190.9257288,6,8
29925,31,38,1-31-2023-038-10,10,1,2,8,190.9257288,6,8
29928,77,37,1-77-2023-037-02,2,2,1,2,71.99682468,9,8
29931,11,39,1-11-2023-039-01,1,1,1,8,83.37049338,8,8
29938,24,64,1-24-2023-064-09,9,1,1,2,1126.458318,1,8
29940,14,33,1-14-2023-033-06,6,1,1,4,958.8558341,8,8
29941,14,34,1-14-2023-034-07,7,1,1,8,4115.170303,8,8
29944,13,70,1-13-2023-070-02,2,1,1,6,65.79094262,7,8
29945,13,71,1-13-2023-071-05,5,1,1,8,305.2040528,7,8
29946,23,51,1-23-2023-051-03,3,1,1,8,257.6899777,5,8
29947,23,52,1-23-2023-052-08,8,1,1,8,244.6246399,5,8
29947,23,52,1-23-2023-052-08,8,1,2,9,244.6246399,5,8
29947,23,52,1-23-2023-052-08,8,1,3,2,244.6246399,5,8
29947,23,52,1-23-2023-052-08,8,1,4,6,244.6246399,5,8
29954,24,63,1-24-2023-063-10,10,1,1,8,5571.483012,1,8
29958,32,74,1-32-2023-074-03,3,1,1,4,695.6227365,7,8
29958,32,74,1-32-2023-074-03,3,2,1,4,695.6227365,7,8
29961,16,53,1-16-2023-053-05,5,1,1,2,34.0729403,5,8
29964,48,34,1-48-2023-034-03,3,1,1,8,109.8902635,12,8
29966,28,35,1-28-2023-035-09,9,1,1,8,47.6282045,3,8
29967,28,36,1-28-2023-036-07,7,1,1,6,44.13141895,3,8
29969,31,40,1-31-2023-040-08,8,1,1,8,249.1998599,6,8
29971,73,66,1-73-2023-066-10,10,1,1,8,263.6128146,3,8
29973,73,68,1-73-2023-068-03,3,1,1,2,31.6102783,3,8
29973,73,68,1-73-2023-068-03,3,1,2,6,31.6102783,3,8
29974,73,69,1-73-2023-069-08,8,1,1,2,38.19393659,3,8
29974,73,69,1-73-2023-069-08,8,1,2,6,38.19393659,3,8
29976,18,40,1-18-2023-040-10,10,1,1,8,498.5596216,6,8
29981,27,46,1-27-2023-046-04,4,1,1,4,26.35740571,3,8
29981,27,46,1-27-2023-046-04,4,1,2,4,26.35740571,3,8
29982,27,47,1-27-2023-047-07,7,1,1,2,79.83268686,3,8
29982,27,47,1-27-2023-047-07,7,1,2,6,79.83268686,3,8
29983,27,48,1-27-2023-048-07,7,1,1,8,79.83268686,3,8
29985,19,74,1-19-2023-074-06,6,1,1,8,72.17460053,9,8
29986,19,75,1-19-2023-075-06,6,1,1,8,72.17460053,9,8
29990,76,43,1-76-2023-043-09,9,1,1,8,126.0136261,3,8
29996,26,61,1-26-2023-061-02,2,1,1,6,36.93866457,10,8
30000,17,68,1-17-2023-068-07,7,1,1,2,318.3542691,4,8
30000,17,68,1-17-2023-068-07,7,1,2,6,318.3542691,4,8
30001,33,32,1-33-2023-032-09,9,1,1,2,307.1370266,12,8
30001,33,32,1-33-2023-032-09,9,1,2,3,307.1370266,12,8
30155,19,78,1-19-2023-078-05,5,1,5,8,43.48554189,9,8
30156,19,79,1-19-2023-079-08,8,1,1,8,82.85475236,9,8
30159,11,42,1-11-2023-042-02,2,1,1,2,83.72300349,8,8
30161,24,67,1-24-2023-067-02,2,2,1,2,67.71298621,1,8
30165,14,39,1-14-2023-039-01,1,1,1,8,189.9751371,8,8
30165,14,39,1-14-2023-039-01,1,1,2,9,189.9751371,8,8
30165,14,39,1-14-2023-039-01,1,1,3,2,189.9751371,8,8
30165,14,39,1-14-2023-039-01,1,1,4,2,189.9751371,8,8
30168,16,58,1-16-2023-058-03,3,1,1,98,361.8068116,5,8
30169,16,59,1-16-2023-059-01,1,1,1,8,55.98667604,5,8
30170,16,60,1-16-2023-060-01,1,1,1,8,55.98667604,5,8
30171,28,40,1-28-2023-040-09,9,1,1,8,81.86437616,3,8
30172,28,41,1-28-2023-041-09,9,1,1,2,81.86437616,3,8
30172,28,41,1-28-2023-041-09,9,1,2,6,81.86437616,3,8
30174,76,48,1-76-2023-048-04,4,1,1,2,17.81182118,3,8
30174,76,48,1-76-2023-048-04,4,1,2,6,17.81182118,3,8
30175,76,49,1-76-2023-049-03,3,1,2,6,20.54026918,3,8
30175,76,49,1-76-2023-049-03,3,1,1,2,20.54026918,3,8
30179,13,75,1-13-2023-075-10,10,1,1,8,11592.99766,7,8
30180,13,76,1-13-2023-076-05,5,1,1,4,99.82788516,7,8
30180,13,76,1-13-2023-076-05,5,1,2,5,99.82788516,7,8
30181,52,69,1-52-2023-069-03,3,1,1,2,35.99747396,12,8
30048,33,34,1-33-2023-034-07,7,1,1,4,115.1978997,12,8
30050,33,36,1-33-2023-036-06,6,1,1,8,39.835635,12,8
30051,17,70,1-17-2023-070-08,8,1,1,8,96.51236051,4,8
30051,17,70,1-17-2023-070-08,8,1,2,9,96.51236051,4,8
30051,17,70,1-17-2023-070-08,8,1,3,4,96.51236051,4,8
30055,20,56,1-20-2023-056-06,6,1,1,2,149.7987977,11,8
30057,20,58,1-20-2023-058-07,7,1,1,4,432.4754307,11,8
30057,20,58,1-20-2023-058-07,7,1,2,5,432.4754307,11,8
30064,16,55,1-16-2023-055-01,1,1,1,8,57.74795326,5,8
30065,16,56,1-16-2023-056-02,2,1,1,2,38.42221025,5,8
30067,52,66,1-52-2023-066-08,8,1,1,2,27.7644864,12,8
30072,31,44,1-31-2023-044-02,2,1,1,2,194.4867666,6,8
30072,31,44,1-31-2023-044-02,2,1,2,6,194.4867666,6,8
30072,31,44,1-31-2023-044-02,2,1,3,98,194.4867666,6,8
30074,73,71,1-73-2023-071-07,7,1,1,8,85.88909466,3,8
30075,73,72,1-73-2023-072-10,10,1,1,8,181.237238,3,8
30089,32,77,1-32-2023-077-04,4,1,1,4,2609.475723,7,8
30090,32,78,1-32-2023-078-05,5,1,1,2,150.053128,7,8
30090,32,78,1-32-2023-078-05,5,1,2,6,150.053128,7,8
30091,18,41,1-18-2023-041-03,3,2,1,8,211.8370324,6,8
30094,66,38,1-66-2023-038-10,10,1,1,8,112.3254186,6,8
30096,27,50,1-27-2023-050-09,9,1,1,8,166.3535389,3,8
30101,15,95,1-15-2023-095-03,3,1,1,8,61.83272153,1,8
30104,15,98,1-15-2023-098-04,4,1,1,8,202.1961405,1,8
30107,30,51,1-30-2023-051-03,3,2,1,2,218.3975352,10,8
30108,21,42,1-21-2023-042-03,3,1,1,8,154.5401331,11,8
30110,21,44,1-21-2023-044-08,8,1,1,6,131.360103,11,8
30112,29,33,1-29-2023-033-04,4,1,1,6,273.5266694,2,8
30115,66,39,1-66-2023-039-10,10,1,1,2,112.3254186,6,8
30115,66,39,1-66-2023-039-10,10,1,2,6,112.3254186,6,8
30119,25,65,1-25-2023-065-09,9,1,1,8,2416.8057,2,8
30125,21,45,1-21-2023-045-03,3,1,1,6,154.5401331,11,8
30128,23,56,1-23-2023-056-06,6,1,1,8,430.7502931,5,8
30133,48,39,1-48-2023-039-04,4,1,1,8,104.3794548,12,8
30134,48,40,1-48-2023-040-04,4,1,1,2,104.3794548,12,8
30134,48,40,1-48-2023-040-04,4,1,2,6,104.3794548,12,8
30135,54,40,1-54-2023-040-05,5,1,1,8,129.7151114,9,8
30138,59,66,1-59-2023-066-01,1,1,1,2,48.2239268,6,8
30138,59,66,1-59-2023-066-01,1,1,2,6,48.2239268,6,8
30140,59,68,1-59-2023-068-03,3,1,1,4,109.1709098,6,8
30140,59,68,1-59-2023-068-03,3,1,2,8,109.1709098,6,8
30142,77,42,1-77-2023-042-09,9,1,1,8,1553.692437,9,8
30143,12,51,1-12-2023-051-09,9,1,1,8,1777.977658,9,8
30145,12,53,1-12-2023-053-09,9,1,1,2,1777.977658,9,8
30145,12,53,1-12-2023-053-09,9,1,2,6,1777.977658,9,8
30146,33,37,1-33-2023-037-10,10,1,1,2,262.3600325,12,8
30146,33,37,1-33-2023-037-10,10,1,2,6,262.3600325,12,8
30153,20,59,1-20-2023-059-07,7,1,1,2,1476.203063,11,8
30153,20,59,1-20-2023-059-07,7,1,2,6,1476.203063,11,8
30154,20,60,1-20-2023-060-08,8,1,1,4,164.5519225,11,8
30154,20,60,1-20-2023-060-08,8,1,2,8,164.5519225,11,8
30155,19,78,1-19-2023-078-05,5,1,1,2,43.48554189,9,8
30155,19,78,1-19-2023-078-05,5,1,2,3,43.48554189,9,8
30155,19,78,1-19-2023-078-05,5,1,3,2,43.48554189,9,8
30155,19,78,1-19-2023-078-05,5,1,4,3,43.48554189,9,8
31823,26,108,1-26-2023-108-02,2,1,1,8,40.32324396,10,8
31824,26,109,1-26-2023-109-01,1,1,1,4,73.99908468,10,8
31824,26,109,1-26-2023-109-01,1,2,1,2,73.99908468,10,8
31825,15,187,1-15-2023-187-02,2,1,1,8,85.49280198,1,8
31827,15,189,1-15-2023-189-10,10,1,1,2,7050.432343,1,8
31828,15,190,1-15-2023-190-02,2,1,1,4,11.00865637,1,8
31831,31,90,1-31-2023-090-03,3,1,1,2,206.2441745,6,8
31836,28,88,1-28-2023-088-07,7,1,1,98,44.13141895,3,8
31838,66,79,1-66-2023-079-08,8,1,1,8,146.4964083,6,8
31838,66,79,1-66-2023-079-08,8,1,2,9,146.4964083,6,8
31838,66,79,1-66-2023-079-08,8,1,3,2,146.4964083,6,8
31838,66,79,1-66-2023-079-08,8,1,4,6,146.4964083,6,8
31841,13,124,1-13-2023-124-05,5,1,1,4,94.53075357,7,8
31841,13,124,1-13-2023-124-05,5,1,2,4,94.53075357,7,8
31844,21,103,1-21-2023-103-07,7,1,1,6,1196.649202,11,8
31844,21,103,1-21-2023-103-07,7,1,2,7,1196.649202,11,8
31844,21,103,1-21-2023-103-07,7,1,3,4,1196.649202,11,8
31849,23,84,1-23-2023-084-07,7,1,1,8,6708.088766,5,8
31851,77,102,1-77-2023-102-02,2,1,1,2,71.99682468,9,8
31851,77,102,1-77-2023-102-02,2,1,2,6,71.99682468,9,8
31852,77,103,1-77-2023-103-04,4,1,1,2,1325.758852,9,8
31855,48,98,1-48-2023-098-08,8,1,1,2,108.0751406,12,8
31857,48,100,1-48-2023-100-07,7,1,1,8,1017.070736,12,8
31858,18,84,1-18-2023-084-09,9,1,1,8,700.8463505,6,8
31860,18,86,1-18-2023-086-10,10,1,1,8,2604.978777,6,8
31860,18,86,1-18-2023-086-10,10,1,2,9,2604.978777,6,8
31860,18,86,1-18-2023-086-10,10,1,3,2,2604.978777,6,8
31860,18,86,1-18-2023-086-10,10,1,4,3,2604.978777,6,8
31860,18,86,1-18-2023-086-10,10,1,5,8,2604.978777,6,8
31862,59,127,1-59-2023-127-07,7,1,1,8,651.343756,6,8
31869,33,66,1-33-2023-066-03,3,1,1,2,23.11845559,12,8
31869,33,66,1-33-2023-066-03,3,1,2,6,23.11845559,12,8
31871,19,122,1-19-2023-122-10,10,1,1,2,4439.832641,9,8
31871,19,122,1-19-2023-122-10,10,1,2,6,4439.832641,9,8
31873,12,100,1-12-2023-100-08,8,1,1,2,289.2033845,9,8
31875,77,104,1-77-2023-104-05,5,1,1,8,76.33062011,9,8
30181,52,69,1-52-2023-069-03,3,1,2,6,35.99747396,12,8
30184,25,66,1-25-2023-066-01,1,1,1,2,44.13062928,2,8
30184,25,66,1-25-2023-066-01,1,1,2,3,44.13062928,2,8
30184,25,66,1-25-2023-066-01,1,1,3,8,44.13062928,2,8
30186,27,52,1-27-2023-052-06,6,1,1,6,83.47713323,3,8
30194,31,45,1-31-2023-045-04,4,1,1,8,207.4673558,6,8
30195,31,46,1-31-2023-046-08,8,1,1,2,249.1998599,6,8
30195,31,46,1-31-2023-046-08,8,1,2,6,249.1998599,6,8
30195,31,46,1-31-2023-046-08,8,1,3,7,249.1998599,6,8
30195,31,46,1-31-2023-046-08,8,1,4,3,249.1998599,6,8
30195,31,46,1-31-2023-046-08,8,1,5,8,249.1998599,6,8
30198,73,74,1-73-2023-074-09,9,1,1,2,128.4346522,3,8
30198,73,74,1-73-2023-074-09,9,1,2,6,128.4346522,3,8
30200,73,76,1-73-2023-076-09,9,1,1,2,128.4346522,3,8
30200,73,76,1-73-2023-076-09,9,1,2,6,128.4346522,3,8
30201,73,77,1-73-2023-077-09,9,1,1,8,128.4346522,3,8
30300,59,71,1-59-2023-071-06,6,1,1,8,186.0656746,6,8
30305,19,82,1-19-2023-082-02,2,1,1,2,43.98969372,9,8
