CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,BAGNO,SEATLOC,CASEWGT,PSUSTRAT,VERSION
7918,15,69,1-15-2017-069-02,2,1,4,11,24.2866475873863,1,2
8488,26,67,1-26-2017-067-03,3,1,1,11,419.728336512999,10,2
8488,26,67,1-26-2017-067-03,3,1,2,11,419.728336512999,10,2
8488,26,67,1-26-2017-067-03,3,1,3,11,419.728336512999,10,2
8488,26,67,1-26-2017-067-03,3,1,3,21,419.728336512999,10,2
8488,26,67,1-26-2017-067-03,3,1,4,13,419.728336512999,10,2
8488,26,67,1-26-2017-067-03,3,1,5,13,419.728336512999,10,2
8488,26,67,1-26-2017-067-03,3,1,6,13,419.728336512999,10,2
8488,26,67,1-26-2017-067-03,3,1,6,23,419.728336512999,10,2
8632,13,115,1-13-2017-115-02,2,1,1,11,44.9893576097225,7,2
8632,13,115,1-13-2017-115-02,2,1,2,11,44.9893576097225,7,2
8632,13,115,1-13-2017-115-02,2,1,3,11,44.9893576097225,7,2
8632,13,115,1-13-2017-115-02,2,1,3,21,44.9893576097225,7,2
8632,13,115,1-13-2017-115-02,2,1,4,13,44.9893576097225,7,2
8632,13,115,1-13-2017-115-02,2,1,5,13,44.9893576097225,7,2
8632,13,115,1-13-2017-115-02,2,1,6,13,44.9893576097225,7,2
8632,13,115,1-13-2017-115-02,2,1,6,23,44.9893576097225,7,2
7918,15,69,1-15-2017-069-02,2,1,5,13,24.2866475873863,1,2
7918,15,69,1-15-2017-069-02,2,1,6,13,24.2866475873863,1,2
7918,15,69,1-15-2017-069-02,2,1,7,23,24.2866475873863,1,2
8597,23,118,1-23-2017-118-03,3,1,1,11,159.253575515806,5,2
8597,23,118,1-23-2017-118-03,3,1,2,13,159.253575515806,5,2
8638,22,115,1-22-2017-115-04,4,1,1,11,315.631788868633,12,2
8638,22,115,1-22-2017-115-04,4,1,2,11,315.631788868633,12,2
8638,22,115,1-22-2017-115-04,4,1,3,11,315.631788868633,12,2
8638,22,115,1-22-2017-115-04,4,1,4,11,315.631788868633,12,2
8638,22,115,1-22-2017-115-04,4,1,4,21,315.631788868633,12,2
8638,22,115,1-22-2017-115-04,4,1,5,13,315.631788868633,12,2
8638,22,115,1-22-2017-115-04,4,1,6,13,315.631788868633,12,2
8638,22,115,1-22-2017-115-04,4,1,7,23,315.631788868633,12,2
8638,22,115,1-22-2017-115-04,4,1,7,13,315.631788868633,12,2
8637,22,114,1-22-2017-114-09,9,1,1,11,514.034527979455,12,2
8637,22,114,1-22-2017-114-09,9,1,2,13,514.034527979455,12,2
8444,15,92,1-15-2017-092-03,3,1,1,11,430.800731159928,1,2
8444,15,92,1-15-2017-092-03,3,1,2,11,430.800731159928,1,2
8444,15,92,1-15-2017-092-03,3,1,3,11,430.800731159928,1,2
8444,15,92,1-15-2017-092-03,3,1,3,21,430.800731159928,1,2
8444,15,92,1-15-2017-092-03,3,1,4,13,430.800731159928,1,2
8444,15,92,1-15-2017-092-03,3,1,5,13,430.800731159928,1,2
8444,15,92,1-15-2017-092-03,3,1,6,13,430.800731159928,1,2
8444,15,92,1-15-2017-092-03,3,1,6,23,430.800731159928,1,2
8628,25,47,1-25-2017-047-01,1,1,1,11,220.049992585504,2,2
8628,25,47,1-25-2017-047-01,1,1,2,11,220.049992585504,2,2
8628,25,47,1-25-2017-047-01,1,1,2,21,220.049992585504,2,2
8628,25,47,1-25-2017-047-01,1,1,3,11,220.049992585504,2,2
8628,25,47,1-25-2017-047-01,1,1,4,13,220.049992585504,2,2
8628,25,47,1-25-2017-047-01,1,1,5,13,220.049992585504,2,2
8628,25,47,1-25-2017-047-01,1,1,5,23,220.049992585504,2,2
8628,25,47,1-25-2017-047-01,1,1,6,13,220.049992585504,2,2
8623,31,45,1-31-2017-045-10,10,1,1,11,1073.84216837139,6,2
8283,33,105,1-33-2017-105-10,10,1,1,11,3824.95382848974,12,2
8280,15,85,1-15-2017-085-03,3,2,1,11,225.616696067158,1,2
8280,15,85,1-15-2017-085-03,3,2,2,13,225.616696067158,1,2
8280,15,85,1-15-2017-085-03,3,2,3,11,225.616696067158,1,2
8280,15,85,1-15-2017-085-03,3,2,4,13,225.616696067158,1,2
8280,15,85,1-15-2017-085-03,3,2,5,11,225.616696067158,1,2
8280,15,85,1-15-2017-085-03,3,2,5,21,225.616696067158,1,2
8280,15,85,1-15-2017-085-03,3,2,6,13,225.616696067158,1,2
8280,15,85,1-15-2017-085-03,3,2,6,23,225.616696067158,1,2
8597,23,118,1-23-2017-118-03,3,2,4,13,159.253575515806,5,2
8597,23,118,1-23-2017-118-03,3,2,5,13,159.253575515806,5,2
8597,23,118,1-23-2017-118-03,3,2,6,13,159.253575515806,5,2
8597,23,118,1-23-2017-118-03,3,2,6,23,159.253575515806,5,2
8474,23,112,1-23-2017-112-05,5,2,4,13,68.4773923035499,5,2
8474,23,112,1-23-2017-112-05,5,2,5,13,68.4773923035499,5,2
8474,23,112,1-23-2017-112-05,5,2,6,13,68.4773923035499,5,2
8474,23,112,1-23-2017-112-05,5,2,6,23,68.4773923035499,5,2
8534,19,124,1-19-2017-124-07,7,1,1,11,665.975513192262,9,2
8534,19,124,1-19-2017-124-07,7,1,2,13,665.975513192262,9,2
8534,19,124,1-19-2017-124-07,7,1,3,11,665.975513192262,9,2
8534,19,124,1-19-2017-124-07,7,1,4,13,665.975513192262,9,2
8534,19,124,1-19-2017-124-07,7,1,5,11,665.975513192262,9,2
8534,19,124,1-19-2017-124-07,7,1,5,21,665.975513192262,9,2
8534,19,124,1-19-2017-124-07,7,1,5,31,665.975513192262,9,2
8534,19,124,1-19-2017-124-07,7,1,6,13,665.975513192262,9,2
8534,19,124,1-19-2017-124-07,7,1,6,23,665.975513192262,9,2
8534,19,124,1-19-2017-124-07,7,1,6,33,665.975513192262,9,2
8401,24,121,1-24-2017-121-04,4,1,9,23,1472.88009741631,1,2
8617,12,66,1-12-2017-066-04,4,1,1,11,952.928535763813,9,2
8617,12,66,1-12-2017-066-04,4,1,2,11,952.928535763813,9,2
8617,12,66,1-12-2017-066-04,4,1,3,11,952.928535763813,9,2
8617,12,66,1-12-2017-066-04,4,1,4,11,952.928535763813,9,2
8617,12,66,1-12-2017-066-04,4,1,4,21,952.928535763813,9,2
8617,12,66,1-12-2017-066-04,4,1,5,13,952.928535763813,9,2
8617,12,66,1-12-2017-066-04,4,1,6,13,952.928535763813,9,2
8617,12,66,1-12-2017-066-04,4,1,7,13,952.928535763813,9,2
8617,12,66,1-12-2017-066-04,4,1,7,23,952.928535763813,9,2
8617,12,66,1-12-2017-066-04,4,1,8,21,952.928535763813,9,2
8617,12,66,1-12-2017-066-04,4,1,9,23,952.928535763813,9,2
8618,12,67,1-12-2017-067-04,4,1,1,11,952.928535763813,9,2
8618,12,67,1-12-2017-067-04,4,1,2,11,952.928535763813,9,2
8618,12,67,1-12-2017-067-04,4,1,3,11,952.928535763813,9,2
8618,12,67,1-12-2017-067-04,4,1,4,11,952.928535763813,9,2
8618,12,67,1-12-2017-067-04,4,1,4,21,952.928535763813,9,2
8618,12,67,1-12-2017-067-04,4,1,5,13,952.928535763813,9,2
8618,12,67,1-12-2017-067-04,4,1,6,13,952.928535763813,9,2
8618,12,67,1-12-2017-067-04,4,1,7,13,952.928535763813,9,2
8618,12,67,1-12-2017-067-04,4,1,7,23,952.928535763813,9,2
8534,19,124,1-19-2017-124-07,7,2,1,11,665.975513192262,9,2
8534,19,124,1-19-2017-124-07,7,2,2,13,665.975513192262,9,2
8609,10,58,1-10-2017-058-09,9,1,1,11,104.645099138807,4,2
8609,10,58,1-10-2017-058-09,9,1,2,13,104.645099138807,4,2
8441,33,113,1-33-2017-113-09,9,1,1,11,296.889945671954,12,2
8441,33,113,1-33-2017-113-09,9,1,2,11,296.889945671954,12,2
8441,33,113,1-33-2017-113-09,9,1,3,13,296.889945671954,12,2
8441,33,113,1-33-2017-113-09,9,1,4,13,296.889945671954,12,2
8522,15,98,1-15-2017-098-02,2,1,1,11,17.3459073921034,1,2
8522,15,98,1-15-2017-098-02,2,1,2,11,17.3459073921034,1,2
8522,15,98,1-15-2017-098-02,2,1,3,11,17.3459073921034,1,2
8522,15,98,1-15-2017-098-02,2,1,4,11,17.3459073921034,1,2
8522,15,98,1-15-2017-098-02,2,1,4,21,17.3459073921034,1,2
8522,15,98,1-15-2017-098-02,2,1,5,13,17.3459073921034,1,2
8522,15,98,1-15-2017-098-02,2,1,6,13,17.3459073921034,1,2
8522,15,98,1-15-2017-098-02,2,1,7,23,17.3459073921034,1,2
8522,15,98,1-15-2017-098-02,2,1,7,13,17.3459073921034,1,2
8610,27,31,1-27-2017-031-04,4,1,1,11,1031.1836342733,3,2
8610,27,31,1-27-2017-031-04,4,2,1,11,1031.1836342733,3,2
8610,27,31,1-27-2017-031-04,4,2,2,11,1031.1836342733,3,2
8610,27,31,1-27-2017-031-04,4,2,3,11,1031.1836342733,3,2
8610,27,31,1-27-2017-031-04,4,2,3,21,1031.1836342733,3,2
8610,27,31,1-27-2017-031-04,4,2,4,13,1031.1836342733,3,2
8610,27,31,1-27-2017-031-04,4,2,5,13,1031.1836342733,3,2
8610,27,31,1-27-2017-031-04,4,2,6,13,1031.1836342733,3,2
8610,27,31,1-27-2017-031-04,4,2,6,23,1031.1836342733,3,2
7155,10,27,1-10-2017-027-03,3,1,1,11,622.143520936505,4,2
8622,29,32,1-29-2017-032-03,3,1,1,11,274.48248154165,2,2
8622,29,32,1-29-2017-032-03,3,1,2,11,274.48248154165,2,2
8622,29,32,1-29-2017-032-03,3,1,3,21,274.48248154165,2,2
8622,29,32,1-29-2017-032-03,3,1,3,11,274.48248154165,2,2
8622,29,32,1-29-2017-032-03,3,1,4,13,274.48248154165,2,2
8622,29,32,1-29-2017-032-03,3,1,4,23,274.48248154165,2,2
8622,29,32,1-29-2017-032-03,3,1,5,13,274.48248154165,2,2
8622,29,32,1-29-2017-032-03,3,1,6,13,274.48248154165,2,2
8616,26,74,1-26-2017-074-10,10,1,1,11,4594.49549379803,10,2
8616,26,74,1-26-2017-074-10,10,1,2,11,4594.49549379803,10,2
8616,26,74,1-26-2017-074-10,10,1,3,13,4594.49549379803,10,2
8616,26,74,1-26-2017-074-10,10,1,4,13,4594.49549379803,10,2
8614,26,72,1-26-2017-072-04,4,1,1,11,937.019574099402,10,2
8614,26,72,1-26-2017-072-04,4,1,2,11,937.019574099402,10,2
8614,26,72,1-26-2017-072-04,4,1,3,11,937.019574099402,10,2
8614,26,72,1-26-2017-072-04,4,1,3,21,937.019574099402,10,2
8614,26,72,1-26-2017-072-04,4,1,4,13,937.019574099402,10,2
8614,26,72,1-26-2017-072-04,4,1,5,13,937.019574099402,10,2
8614,26,72,1-26-2017-072-04,4,1,6,13,937.019574099402,10,2
8614,26,72,1-26-2017-072-04,4,1,6,23,937.019574099402,10,2
8571,21,70,1-21-2017-070-09,9,1,1,11,394.697037335105,11,2
8571,21,70,1-21-2017-070-09,9,1,2,11,394.697037335105,11,2
8571,21,70,1-21-2017-070-09,9,1,2,21,394.697037335105,11,2
8571,21,70,1-21-2017-070-09,9,1,3,13,394.697037335105,11,2
8571,21,70,1-21-2017-070-09,9,1,4,13,394.697037335105,11,2
8571,21,70,1-21-2017-070-09,9,1,4,23,394.697037335105,11,2
8638,22,115,1-22-2017-115-04,4,2,1,11,315.631788868633,12,2
8638,22,115,1-22-2017-115-04,4,2,2,11,315.631788868633,12,2
8638,22,115,1-22-2017-115-04,4,2,3,21,315.631788868633,12,2
8638,22,115,1-22-2017-115-04,4,2,3,11,315.631788868633,12,2
8638,22,115,1-22-2017-115-04,4,2,4,13,315.631788868633,12,2
8638,22,115,1-22-2017-115-04,4,2,5,13,315.631788868633,12,2
8638,22,115,1-22-2017-115-04,4,2,6,13,315.631788868633,12,2
8638,22,115,1-22-2017-115-04,4,2,6,23,315.631788868633,12,2
8598,23,119,1-23-2017-119-03,3,1,1,11,159.253575515806,5,2
8598,23,119,1-23-2017-119-03,3,1,2,11,159.253575515806,5,2
8598,23,119,1-23-2017-119-03,3,1,3,11,159.253575515806,5,2
8598,23,119,1-23-2017-119-03,3,1,3,21,159.253575515806,5,2
8598,23,119,1-23-2017-119-03,3,1,4,13,159.253575515806,5,2
8598,23,119,1-23-2017-119-03,3,1,5,13,159.253575515806,5,2
8598,23,119,1-23-2017-119-03,3,1,6,13,159.253575515806,5,2
8598,23,119,1-23-2017-119-03,3,1,6,23,159.253575515806,5,2
6569,23,21,1-23-2017-021-04,4,2,5,11,699.703135984848,5,2
6569,23,21,1-23-2017-021-04,4,2,5,21,699.703135984848,5,2
6569,23,21,1-23-2017-021-04,4,2,6,13,699.703135984848,5,2
6569,23,21,1-23-2017-021-04,4,2,6,23,699.703135984848,5,2
8559,32,137,1-32-2017-137-02,2,1,1,11,68.7618396575914,7,2
8559,32,137,1-32-2017-137-02,2,1,2,13,68.7618396575914,7,2
8559,32,137,1-32-2017-137-02,2,1,3,11,68.7618396575914,7,2
8559,32,137,1-32-2017-137-02,2,1,4,13,68.7618396575914,7,2
8559,32,137,1-32-2017-137-02,2,1,5,11,68.7618396575914,7,2
8559,32,137,1-32-2017-137-02,2,1,5,21,68.7618396575914,7,2
8559,32,137,1-32-2017-137-02,2,1,5,31,68.7618396575914,7,2
8559,32,137,1-32-2017-137-02,2,1,6,23,68.7618396575914,7,2
8559,32,137,1-32-2017-137-02,2,1,6,13,68.7618396575914,7,2
8559,32,137,1-32-2017-137-02,2,1,6,33,68.7618396575914,7,2
8621,29,31,1-29-2017-031-06,6,1,1,11,532.359992427368,2,2
8621,29,31,1-29-2017-031-06,6,1,2,13,532.359992427368,2,2
8339,11,51,1-11-2017-051-03,3,2,1,11,1540.97904907861,8,2
8339,11,51,1-11-2017-051-03,3,2,2,13,1540.97904907861,8,2
8339,11,51,1-11-2017-051-03,3,2,3,11,1540.97904907861,8,2
8339,11,51,1-11-2017-051-03,3,2,4,13,1540.97904907861,8,2
8339,11,51,1-11-2017-051-03,3,2,4,23,1540.97904907861,8,2
8339,11,51,1-11-2017-051-03,3,2,5,11,1540.97904907861,8,2
8339,11,51,1-11-2017-051-03,3,2,5,21,1540.97904907861,8,2
8339,11,51,1-11-2017-051-03,3,2,6,13,1540.97904907861,8,2
8339,11,51,1-11-2017-051-03,3,2,7,11,1540.97904907861,8,2
8512,13,111,1-13-2017-111-05,5,2,1,11,182.884610221933,7,2
8512,13,111,1-13-2017-111-05,5,2,2,11,182.884610221933,7,2
8512,13,111,1-13-2017-111-05,5,2,3,11,182.884610221933,7,2
8512,13,111,1-13-2017-111-05,5,2,3,21,182.884610221933,7,2
8512,13,111,1-13-2017-111-05,5,2,4,13,182.884610221933,7,2
8512,13,111,1-13-2017-111-05,5,2,5,13,182.884610221933,7,2
8512,13,111,1-13-2017-111-05,5,2,6,13,182.884610221933,7,2
8512,13,111,1-13-2017-111-05,5,2,6,23,182.884610221933,7,2
8619,16,83,1-16-2017-083-05,5,1,1,11,56.9246320359618,5,2
8619,16,83,1-16-2017-083-05,5,1,2,13,56.9246320359618,5,2
8619,16,83,1-16-2017-083-05,5,2,1,11,56.9246320359618,5,2
8619,16,83,1-16-2017-083-05,5,2,2,11,56.9246320359618,5,2
8619,16,83,1-16-2017-083-05,5,2,2,21,56.9246320359618,5,2
8619,16,83,1-16-2017-083-05,5,2,3,13,56.9246320359618,5,2
8619,16,83,1-16-2017-083-05,5,2,4,13,56.9246320359618,5,2
8619,16,83,1-16-2017-083-05,5,2,4,23,56.9246320359618,5,2
8636,18,67,1-18-2017-067-02,2,1,1,11,82.5675036810661,6,2
8636,18,67,1-18-2017-067-02,2,1,2,13,82.5675036810661,6,2
8636,18,67,1-18-2017-067-02,2,2,1,11,82.5675036810661,6,2
8636,18,67,1-18-2017-067-02,2,2,2,11,82.5675036810661,6,2
8636,18,67,1-18-2017-067-02,2,2,3,11,82.5675036810661,6,2
8636,18,67,1-18-2017-067-02,2,2,3,21,82.5675036810661,6,2
8636,18,67,1-18-2017-067-02,2,2,4,13,82.5675036810661,6,2
8636,18,67,1-18-2017-067-02,2,2,5,13,82.5675036810661,6,2
8636,18,67,1-18-2017-067-02,2,2,6,13,82.5675036810661,6,2
8636,18,67,1-18-2017-067-02,2,2,6,23,82.5675036810661,6,2
8635,18,66,1-18-2017-066-03,3,2,1,11,516.950732125313,6,2
8635,18,66,1-18-2017-066-03,3,2,2,11,516.950732125313,6,2
8635,18,66,1-18-2017-066-03,3,2,3,11,516.950732125313,6,2
8635,18,66,1-18-2017-066-03,3,2,3,21,516.950732125313,6,2
8635,18,66,1-18-2017-066-03,3,2,4,13,516.950732125313,6,2
8635,18,66,1-18-2017-066-03,3,2,5,13,516.950732125313,6,2
8635,18,66,1-18-2017-066-03,3,2,6,13,516.950732125313,6,2
8635,18,66,1-18-2017-066-03,3,2,6,23,516.950732125313,6,2
8509,18,63,1-18-2017-063-06,6,1,1,11,610.854413842666,6,2
8509,18,63,1-18-2017-063-06,6,1,2,13,610.854413842666,6,2
8365,19,116,1-19-2017-116-05,5,2,1,11,79.9848995102589,9,2
8365,19,116,1-19-2017-116-05,5,2,2,11,79.9848995102589,9,2
8365,19,116,1-19-2017-116-05,5,2,3,11,79.9848995102589,9,2
8365,19,116,1-19-2017-116-05,5,2,3,21,79.9848995102589,9,2
8365,19,116,1-19-2017-116-05,5,2,4,13,79.9848995102589,9,2
8365,19,116,1-19-2017-116-05,5,2,5,13,79.9848995102589,9,2
8365,19,116,1-19-2017-116-05,5,2,6,13,79.9848995102589,9,2
8365,19,116,1-19-2017-116-05,5,2,6,23,79.9848995102589,9,2
7155,10,27,1-10-2017-027-03,3,2,6,11,622.143520936505,4,2
7155,10,27,1-10-2017-027-03,3,2,7,13,622.143520936505,4,2
8612,19,128,1-19-2017-128-02,2,1,1,11,102.089013427492,9,2
8612,19,128,1-19-2017-128-02,2,1,2,21,102.089013427492,9,2
8612,19,128,1-19-2017-128-02,2,1,2,11,102.089013427492,9,2
8612,19,128,1-19-2017-128-02,2,1,3,11,102.089013427492,9,2
8612,19,128,1-19-2017-128-02,2,1,4,21,102.089013427492,9,2
8612,19,128,1-19-2017-128-02,2,1,5,13,102.089013427492,9,2
8612,19,128,1-19-2017-128-02,2,1,6,13,102.089013427492,9,2
8612,19,128,1-19-2017-128-02,2,1,7,13,102.089013427492,9,2
8612,19,128,1-19-2017-128-02,2,1,7,23,102.089013427492,9,2
8612,19,128,1-19-2017-128-02,2,1,8,23,102.089013427492,9,2
8590,23,117,1-23-2017-117-10,10,1,1,11,2658.50738416912,5,2
8590,23,117,1-23-2017-117-10,10,1,2,11,2658.50738416912,5,2
8590,23,117,1-23-2017-117-10,10,1,2,21,2658.50738416912,5,2
8590,23,117,1-23-2017-117-10,10,1,3,13,2658.50738416912,5,2
8590,23,117,1-23-2017-117-10,10,1,4,13,2658.50738416912,5,2
8590,23,117,1-23-2017-117-10,10,1,4,23,2658.50738416912,5,2
8612,19,128,1-19-2017-128-02,2,2,1,11,102.089013427492,9,2
8612,19,128,1-19-2017-128-02,2,2,2,13,102.089013427492,9,2
8612,19,128,1-19-2017-128-02,2,2,3,11,102.089013427492,9,2
8612,19,128,1-19-2017-128-02,2,2,4,13,102.089013427492,9,2
8612,19,128,1-19-2017-128-02,2,2,5,11,102.089013427492,9,2
8612,19,128,1-19-2017-128-02,2,2,5,21,102.089013427492,9,2
8612,19,128,1-19-2017-128-02,2,2,6,13,102.089013427492,9,2
8612,19,128,1-19-2017-128-02,2,2,6,23,102.089013427492,9,2
8612,19,128,1-19-2017-128-02,2,2,7,11,102.089013427492,9,2
8611,19,127,1-19-2017-127-02,2,1,1,11,102.089013427492,9,2
8611,19,127,1-19-2017-127-02,2,1,2,11,102.089013427492,9,2
8611,19,127,1-19-2017-127-02,2,1,3,11,102.089013427492,9,2
8611,19,127,1-19-2017-127-02,2,1,4,11,102.089013427492,9,2
8611,19,127,1-19-2017-127-02,2,1,4,21,102.089013427492,9,2
8611,19,127,1-19-2017-127-02,2,1,5,13,102.089013427492,9,2
8611,19,127,1-19-2017-127-02,2,1,6,13,102.089013427492,9,2
8611,19,127,1-19-2017-127-02,2,1,7,13,102.089013427492,9,2
8611,19,127,1-19-2017-127-02,2,1,8,13,102.089013427492,9,2
8611,19,127,1-19-2017-127-02,2,1,8,23,102.089013427492,9,2
8611,19,127,1-19-2017-127-02,2,1,9,21,102.089013427492,9,2
8611,19,127,1-19-2017-127-02,2,1,10,23,102.089013427492,9,2
8630,21,71,1-21-2017-071-09,9,1,1,11,226.1424666099,11,2
8630,21,71,1-21-2017-071-09,9,1,2,13,226.1424666099,11,2
8533,19,123,1-19-2017-123-04,4,1,3,11,647.465245437052,9,2
8533,19,123,1-19-2017-123-04,4,1,4,11,647.465245437052,9,2
8533,19,123,1-19-2017-123-04,4,1,4,21,647.465245437052,9,2
8533,19,123,1-19-2017-123-04,4,1,5,13,647.465245437052,9,2
8533,19,123,1-19-2017-123-04,4,1,6,13,647.465245437052,9,2
8533,19,123,1-19-2017-123-04,4,1,7,13,647.465245437052,9,2
8533,19,123,1-19-2017-123-04,4,1,8,13,647.465245437052,9,2
8533,19,123,1-19-2017-123-04,4,1,8,23,647.465245437052,9,2
8621,29,31,1-29-2017-031-06,6,2,1,11,532.359992427368,2,2
8621,29,31,1-29-2017-031-06,6,2,2,11,532.359992427368,2,2
8621,29,31,1-29-2017-031-06,6,2,3,13,532.359992427368,2,2
8621,29,31,1-29-2017-031-06,6,2,4,13,532.359992427368,2,2
8621,29,31,1-29-2017-031-06,6,2,5,11,532.359992427368,2,2
8621,29,31,1-29-2017-031-06,6,2,5,21,532.359992427368,2,2
8621,29,31,1-29-2017-031-06,6,2,6,13,532.359992427368,2,2
8621,29,31,1-29-2017-031-06,6,2,6,23,532.359992427368,2,2
7807,25,28,1-25-2017-028-04,4,2,5,11,616.458958513001,2,2
7807,25,28,1-25-2017-028-04,4,2,6,13,616.458958513001,2,2
7135,33,48,1-33-2017-048-06,6,1,2,13,202.722371698373,12,2
8278,33,104,1-33-2017-104-02,2,1,1,11,66.335309476095,12,2
8278,33,104,1-33-2017-104-02,2,1,2,13,66.335309476095,12,2
8278,33,104,1-33-2017-104-02,2,1,3,11,66.335309476095,12,2
8278,33,104,1-33-2017-104-02,2,1,4,11,66.335309476095,12,2
8278,33,104,1-33-2017-104-02,2,1,5,13,66.335309476095,12,2
8278,33,104,1-33-2017-104-02,2,1,6,11,66.335309476095,12,2
8278,33,104,1-33-2017-104-02,2,1,6,21,66.335309476095,12,2
8278,33,104,1-33-2017-104-02,2,1,7,13,66.335309476095,12,2
8278,33,104,1-33-2017-104-02,2,1,7,23,66.335309476095,12,2
8673,24,131,1-24-2017-131-08,8,3,1,11,246.344109595052,1,2
8673,24,131,1-24-2017-131-08,8,3,2,13,246.344109595052,1,2
8516,33,116,1-33-2017-116-10,10,2,1,11,1675.6554078909,12,2
8516,33,116,1-33-2017-116-10,10,2,2,13,1675.6554078909,12,2
8516,33,116,1-33-2017-116-10,10,2,3,11,1675.6554078909,12,2
8516,33,116,1-33-2017-116-10,10,2,4,13,1675.6554078909,12,2
8671,11,58,1-11-2017-058-03,3,1,1,11,2705.76245215757,8,2
8671,11,58,1-11-2017-058-03,3,1,2,13,2705.76245215757,8,2
8671,11,58,1-11-2017-058-03,3,1,3,11,2705.76245215757,8,2
8671,11,58,1-11-2017-058-03,3,1,3,21,2705.76245215757,8,2
8671,11,58,1-11-2017-058-03,3,1,4,13,2705.76245215757,8,2
8671,11,58,1-11-2017-058-03,3,1,4,23,2705.76245215757,8,2
8671,11,58,1-11-2017-058-03,3,1,5,11,2705.76245215757,8,2
8671,11,58,1-11-2017-058-03,3,1,6,13,2705.76245215757,8,2
8679,12,69,1-12-2017-069-03,3,1,1,11,1450.54178421601,9,2
8679,12,69,1-12-2017-069-03,3,1,2,11,1450.54178421601,9,2
8679,12,69,1-12-2017-069-03,3,1,3,11,1450.54178421601,9,2
8679,12,69,1-12-2017-069-03,3,1,3,21,1450.54178421601,9,2
8679,12,69,1-12-2017-069-03,3,1,4,13,1450.54178421601,9,2
8679,12,69,1-12-2017-069-03,3,1,5,13,1450.54178421601,9,2
8679,12,69,1-12-2017-069-03,3,1,6,13,1450.54178421601,9,2
8679,12,69,1-12-2017-069-03,3,1,6,23,1450.54178421601,9,2
8671,11,58,1-11-2017-058-03,3,2,1,11,2705.76245215757,8,2
8364,13,105,1-13-2017-105-04,4,1,1,11,3707.61002789913,7,2
8558,26,71,1-26-2017-071-06,6,2,1,11,1237.21233491908,10,2
8558,26,71,1-26-2017-071-06,6,2,2,11,1237.21233491908,10,2
8558,26,71,1-26-2017-071-06,6,2,3,11,1237.21233491908,10,2
8558,26,71,1-26-2017-071-06,6,2,3,21,1237.21233491908,10,2
8558,26,71,1-26-2017-071-06,6,2,4,13,1237.21233491908,10,2
8558,26,71,1-26-2017-071-06,6,2,5,13,1237.21233491908,10,2
8558,26,71,1-26-2017-071-06,6,2,6,13,1237.21233491908,10,2
8558,26,71,1-26-2017-071-06,6,2,6,23,1237.21233491908,10,2
8364,13,105,1-13-2017-105-04,4,2,6,13,3707.61002789913,7,2
8364,13,105,1-13-2017-105-04,4,2,6,23,3707.61002789913,7,2
8686,23,123,1-23-2017-123-03,3,2,1,11,177.428325574795,5,2
8686,23,123,1-23-2017-123-03,3,2,2,11,177.428325574795,5,2
8686,23,123,1-23-2017-123-03,3,2,3,21,177.428325574795,5,2
8686,23,123,1-23-2017-123-03,3,2,3,11,177.428325574795,5,2
8686,23,123,1-23-2017-123-03,3,2,4,13,177.428325574795,5,2
8686,23,123,1-23-2017-123-03,3,2,5,13,177.428325574795,5,2
8686,23,123,1-23-2017-123-03,3,2,6,13,177.428325574795,5,2
8686,23,123,1-23-2017-123-03,3,2,6,23,177.428325574795,5,2
8449,15,96,1-15-2017-096-02,2,3,1,11,33.5752938530052,1,2
8449,15,96,1-15-2017-096-02,2,3,2,13,33.5752938530052,1,2
8449,15,96,1-15-2017-096-02,2,3,3,11,33.5752938530052,1,2
8449,15,96,1-15-2017-096-02,2,3,4,13,33.5752938530052,1,2
8449,15,96,1-15-2017-096-02,2,3,5,11,33.5752938530052,1,2
8449,15,96,1-15-2017-096-02,2,3,5,21,33.5752938530052,1,2
8449,15,96,1-15-2017-096-02,2,3,6,13,33.5752938530052,1,2
8449,15,96,1-15-2017-096-02,2,3,6,23,33.5752938530052,1,2
7345,10,31,1-10-2017-031-04,4,1,7,11,1650.22234645847,4,2
7345,10,31,1-10-2017-031-04,4,1,8,13,1650.22234645847,4,2
7345,10,31,1-10-2017-031-04,4,1,9,21,1650.22234645847,4,2
7345,10,31,1-10-2017-031-04,4,1,10,23,1650.22234645847,4,2
8459,13,110,1-13-2017-110-10,10,1,1,11,9616.66539600584,7,2
8459,13,110,1-13-2017-110-10,10,1,2,13,9616.66539600584,7,2
8670,24,130,1-24-2017-130-03,3,1,1,11,298.371088921662,1,2
8670,24,130,1-24-2017-130-03,3,1,2,11,298.371088921662,1,2
8670,24,130,1-24-2017-130-03,3,1,3,11,298.371088921662,1,2
8670,24,130,1-24-2017-130-03,3,1,3,21,298.371088921662,1,2
8670,24,130,1-24-2017-130-03,3,1,4,13,298.371088921662,1,2
8670,24,130,1-24-2017-130-03,3,1,5,13,298.371088921662,1,2
8670,24,130,1-24-2017-130-03,3,1,6,13,298.371088921662,1,2
8670,24,130,1-24-2017-130-03,3,1,6,23,298.371088921662,1,2
8673,24,131,1-24-2017-131-08,8,2,1,11,246.344109595052,1,2
8673,24,131,1-24-2017-131-08,8,2,2,11,246.344109595052,1,2
8673,24,131,1-24-2017-131-08,8,2,3,11,246.344109595052,1,2
