CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,SEQUENCE,PREEVENT,CASEWGT,PSUSTRAT,VERSION
23879,16,99,1-16-2021-099-02,2,1,2,98,38.7448125758046,5,6
23817,16,96,1-16-2021-096-03,3,1,3,98,845.908587471444,5,6
23407,16,84,1-16-2021-084-05,5,1,2,98,115.976866673885,5,6
24366,11,83,1-11-2021-083-01,1,1,3,98,159.147544503214,8,6
24037,21,157,1-21-2021-157-05,5,1,4,98,62.3486315402785,11,6
23980,31,87,1-31-2021-087-07,7,1,2,98,242.440585619395,6,6
20863,14,10,1-14-2021-010-03,3,1,2,6,605.663097226325,8,6
24459,14,95,1-14-2021-095-02,2,1,2,6,428.860318493084,8,6
23203,14,67,1-14-2021-067-07,7,1,2,6,1678.90569927518,8,6
21284,14,20,1-14-2021-020-02,2,1,1,6,206.051907504817,8,6
20555,30,5,1-30-2021-005-05,5,1,3,6,102.352296287579,10,6
23205,23,102,1-23-2021-102-10,10,1,1,6,20346.058771798,5,6
23763,30,102,1-30-2021-102-09,9,1,1,6,2002.28030336292,10,6
22396,11,37,1-11-2021-037-01,1,1,3,6,320.036009519669,8,6
22035,12,12,1-12-2021-012-01,1,2,1,4,284.409163761138,9,6
22820,23,84,1-23-2021-084-02,2,2,1,4,66.3082507877633,5,6
23198,29,74,1-29-2021-074-06,6,1,1,4,62.7489737638393,2,6
20912,24,23,1-24-2021-023-03,3,1,5,4,163.961872999551,1,6
22021,32,68,1-32-2021-068-09,9,1,1,4,9769.07010040583,7,6
20884,21,27,1-21-2021-027-01,1,1,1,4,11.8778693947207,11,6
23646,13,97,1-13-2021-097-01,1,2,1,4,60.6015102071214,7,6
23646,13,97,1-13-2021-097-01,1,2,2,4,60.6015102071214,7,6
22490,11,39,1-11-2021-039-01,1,1,1,4,200.010354580087,8,6
22035,12,12,1-12-2021-012-01,1,3,1,4,284.409163761138,9,6
22132,76,35,1-76-2021-035-04,4,1,4,4,37.2877005126404,3,6
21053,21,35,1-21-2021-035-06,6,1,3,4,394.051387802879,11,6
24062,77,96,1-77-2021-096-03,3,1,1,4,882.90997393195,9,6
20745,30,14,1-30-2021-014-07,7,1,1,4,3504.9138402338,10,6
20757,27,11,1-27-2021-011-04,4,1,1,4,44.04555551605,3,6
21097,18,20,1-18-2021-020-09,9,1,3,4,1228.22394895578,6,6
24102,21,159,1-21-2021-159-03,3,1,3,4,58.6939592002799,11,6
21319,21,50,1-21-2021-050-02,2,1,2,4,13.5777596202531,11,6
21318,21,49,1-21-2021-049-10,10,1,1,4,8748.09646500213,11,6
20743,21,20,1-21-2021-020-01,1,1,1,4,55.1120260278725,11,6
20801,21,21,1-21-2021-021-05,5,1,1,4,36.3602175147571,11,6
20803,21,23,1-21-2021-023-02,2,1,1,4,11.6475231613423,11,6
21053,21,35,1-21-2021-035-06,6,1,1,4,394.051387802879,11,6
22293,21,85,1-21-2021-085-04,4,1,4,4,1363.37952030739,11,6
22295,21,87,1-21-2021-087-08,8,1,3,4,349.473065433184,11,6
22131,21,82,1-21-2021-082-08,8,1,3,4,529.052371926743,11,6
22128,21,79,1-21-2021-079-05,5,1,1,4,57.4402493291887,11,6
21318,21,49,1-21-2021-049-10,10,1,2,4,8748.09646500213,11,6
21319,21,50,1-21-2021-050-02,2,1,1,4,13.5777596202531,11,6
23675,21,142,1-21-2021-142-08,8,1,1,4,324.310993708393,11,6
23835,21,148,1-21-2021-148-09,9,1,1,4,1019.09982773992,11,6
23186,21,123,1-21-2021-123-09,9,1,1,4,1991.12161201535,11,6
23028,21,119,1-21-2021-119-03,3,1,3,4,145.75691188569,11,6
23185,21,122,1-21-2021-122-01,1,1,1,4,36.3829532876423,11,6
22938,21,113,1-21-2021-113-02,2,1,3,4,37.6034726941277,11,6
21722,29,34,1-29-2021-034-06,6,1,1,4,56.7817008733747,2,6
21051,29,18,1-29-2021-018-07,7,1,1,4,134.700057267968,2,6
20563,21,11,1-21-2021-011-06,6,1,1,4,213.073384567573,11,6
20740,21,19,1-21-2021-019-02,2,1,1,4,27.2548662852938,11,6
23966,21,155,1-21-2021-155-03,3,1,1,4,151.856115076156,11,6
23966,21,155,1-21-2021-155-03,3,1,2,4,151.856115076156,11,6
22717,15,96,1-15-2021-096-04,4,1,1,4,73.1033518563752,1,6
22683,28,57,1-28-2021-057-03,3,1,1,4,46.7688147475126,3,6
20657,29,8,1-29-2021-008-10,10,1,1,4,793.995440429863,2,6
20821,29,13,1-29-2021-013-04,4,1,1,4,114.407780424573,2,6
22628,29,60,1-29-2021-060-04,4,1,1,4,142.052017030409,2,6
21391,29,28,1-29-2021-028-04,4,1,1,4,217.917209512532,2,6
22595,13,54,1-13-2021-054-03,3,1,1,4,1447.5037169492,7,6
21538,13,28,1-13-2021-028-03,3,1,1,4,1309.1169516908,7,6
21026,13,14,1-13-2021-014-02,2,1,1,4,39.4151207801754,7,6
21026,13,14,1-13-2021-014-02,2,1,2,4,39.4151207801754,7,6
23265,15,106,1-15-2021-106-03,3,2,1,4,54.2763549555467,1,6
20904,10,24,1-10-2021-024-09,9,1,1,4,1091.49413414741,4,6
24370,13,133,1-13-2021-133-03,3,1,1,4,476.279212140246,7,6
23161,13,74,1-13-2021-074-03,3,1,3,4,463.952373061348,7,6
23330,13,83,1-13-2021-083-03,3,1,1,4,830.109077450834,7,6
23161,13,74,1-13-2021-074-03,3,1,1,4,463.952373061348,7,6
23161,13,74,1-13-2021-074-03,3,1,2,4,463.952373061348,7,6
22780,13,59,1-13-2021-059-05,5,1,1,4,194.150725496042,7,6
22266,32,73,1-32-2021-073-03,3,1,1,4,2374.60326430555,7,6
22624,32,86,1-32-2021-086-06,6,1,1,4,2780.43405583195,7,6
22684,32,87,1-32-2021-087-03,3,1,1,4,2265.46641725619,7,6
21873,32,64,1-32-2021-064-02,2,1,1,4,110.71573478258,7,6
21286,32,40,1-32-2021-040-01,1,1,1,4,109.008711948823,7,6
21019,32,30,1-32-2021-030-01,1,1,1,4,144.695737968629,7,6
23895,32,122,1-32-2021-122-04,4,1,1,4,3493.10184247276,7,6
23498,32,114,1-32-2021-114-05,5,1,4,4,293.587163810608,7,6
23094,32,100,1-32-2021-100-02,2,1,1,4,95.3716005069614,7,6
23095,32,101,1-32-2021-101-07,7,1,1,4,10421.9859353659,7,6
23242,32,106,1-32-2021-106-03,3,1,1,4,2285.51560642615,7,6
23415,32,112,1-32-2021-112-06,6,1,1,4,3552.15158706983,7,6
22538,21,96,1-21-2021-096-01,1,1,1,4,75.0383820323686,11,6
21243,30,23,1-30-2021-023-07,7,1,1,4,2823.23785199535,10,6
20720,22,11,1-22-2021-011-06,6,1,1,4,39.6585488242992,12,6
20532,32,6,1-32-2021-006-01,1,1,1,4,229.912706115191,7,6
20629,32,12,1-32-2021-012-05,5,1,1,4,107.120313128306,7,6
24322,32,135,1-32-2021-135-06,6,1,1,4,3944.6593258398,7,6
20408,54,1,1-54-2021-001-06,6,1,3,4,359.169641823415,9,6
20408,54,1,1-54-2021-001-06,6,1,4,4,359.169641823415,9,6
24078,24,176,1-24-2021-176-07,7,1,1,4,2283.40031689236,1,6
24366,11,83,1-11-2021-083-01,1,1,1,4,159.147544503214,8,6
24078,24,176,1-24-2021-176-07,7,1,2,4,2283.40031689236,1,6
23289,77,75,1-77-2021-075-05,5,1,3,4,88.1068153208075,9,6
22611,18,53,1-18-2021-053-09,9,1,1,4,1449.537219676,6,6
20793,18,11,1-18-2021-011-03,3,1,1,4,219.734406246841,6,6
24411,16,116,1-16-2021-116-02,2,1,1,4,18.934323890091,5,6
22424,16,55,1-16-2021-055-02,2,1,1,4,43.7032445824449,5,6
21023,16,17,1-16-2021-017-02,2,2,1,4,59.3719098709756,5,6
21099,16,18,1-16-2021-018-05,5,1,1,4,42.4317349425557,5,6
21904,15,65,1-15-2021-065-04,4,1,1,4,74.4184426689893,1,6
21485,15,46,1-15-2021-046-03,3,1,1,4,54.2763549555467,1,6
21683,10,56,1-10-2021-056-06,6,2,1,4,517.487079463534,4,6
23630,19,155,1-19-2021-155-07,7,1,1,4,543.815098973205,9,6
21725,19,66,1-19-2021-066-10,10,1,1,4,2476.84283442919,9,6
23172,18,72,1-18-2021-072-09,9,1,1,4,1215.01049407749,6,6
21623,14,29,1-14-2021-029-03,3,1,1,4,1783.75336449474,8,6
21623,14,29,1-14-2021-029-03,3,1,2,4,1783.75336449474,8,6
22605,14,50,1-14-2021-050-01,1,1,1,4,244.408927332005,8,6
20465,30,3,1-30-2021-003-04,4,1,1,4,1204.49129281585,10,6
21768,10,58,1-10-2021-058-04,4,1,1,8,1492.78082565532,4,6
22009,24,75,1-24-2021-075-08,8,1,1,8,182.48538955677,1,6
22087,73,44,1-73-2021-044-04,4,1,1,8,366.589163845506,3,6
22329,24,92,1-24-2021-092-03,3,1,1,8,331.375464650708,1,6
22672,24,105,1-24-2021-105-03,3,1,1,8,339.463025440753,1,6
23073,24,123,1-24-2021-123-02,2,1,1,8,124.154189955081,1,6
23510,22,95,1-22-2021-095-09,9,1,1,8,956.84326453135,12,6
21976,15,66,1-15-2021-066-04,4,1,1,8,123.135696752051,1,6
22056,15,72,1-15-2021-072-06,6,1,1,8,60.2504648798283,1,6
21769,10,59,1-10-2021-059-03,3,1,3,8,532.842024760529,4,6
21825,15,60,1-15-2021-060-03,3,1,1,8,22.8505985566956,1,6
21507,10,52,1-10-2021-052-03,3,1,1,8,348.251416130271,4,6
20942,66,11,1-66-2021-011-01,1,1,1,8,174.904076187439,6,6
23744,15,108,1-15-2021-108-03,3,1,1,8,83.5971934891898,1,6
23896,15,110,1-15-2021-110-04,4,1,1,8,143.897928155654,1,6
23431,22,94,1-22-2021-094-03,3,2,1,8,44.9430397046145,12,6
23433,22,93,1-22-2021-093-03,3,2,1,8,44.9430397046145,12,6
22504,14,48,1-14-2021-048-07,7,1,1,8,11978.3955817808,8,6
21020,14,13,1-14-2021-013-02,2,1,1,8,309.326900751146,8,6
21199,14,18,1-14-2021-018-03,3,1,1,8,888.814604739004,8,6
21283,14,19,1-14-2021-019-03,3,1,1,8,1757.76018277651,8,6
21372,14,22,1-14-2021-022-05,5,1,1,8,684.046742944672,8,6
20556,30,6,1-30-2021-006-04,4,1,1,8,2279.69650595924,10,6
23121,14,63,1-14-2021-063-03,3,1,1,8,2518.06457882407,8,6
23155,14,65,1-14-2021-065-06,6,1,1,8,600.055888597525,8,6
22605,14,50,1-14-2021-050-01,1,1,2,8,244.408927332005,8,6
22692,14,52,1-14-2021-052-02,2,1,1,8,234.48880178423,8,6
22776,14,55,1-14-2021-055-06,6,1,1,8,2480.11642137808,8,6
22420,14,46,1-14-2021-046-03,3,1,1,8,2736.66473429213,8,6
23205,23,102,1-23-2021-102-10,10,1,2,7,20346.058771798,5,6
20408,54,1,1-54-2021-001-06,6,1,2,7,359.169641823415,9,6
23289,77,75,1-77-2021-075-05,5,1,2,7,88.1068153208075,9,6
23028,21,119,1-21-2021-119-03,3,1,2,7,145.75691188569,11,6
22938,21,113,1-21-2021-113-02,2,1,2,7,37.6034726941277,11,6
22293,21,85,1-21-2021-085-04,4,1,3,7,1363.37952030739,11,6
21497,20,36,1-20-2021-036-09,9,1,3,7,1402.32281175159,11,6
24356,23,144,1-23-2021-144-06,6,1,3,7,630.180606297633,5,6
23917,77,91,1-77-2021-091-01,1,1,2,7,169.582021156132,9,6
22809,76,48,1-76-2021-048-05,5,1,3,7,17.0209578982601,3,6
22040,19,81,1-19-2021-081-08,8,1,2,7,419.600962768099,9,6
20978,20,19,1-20-2021-019-09,9,1,2,7,1220.60506833773,11,6
24341,20,174,1-20-2021-174-05,5,1,2,7,41.7682909515469,11,6
20677,54,4,1-54-2021-004-08,8,1,2,7,325.829413997932,9,6
24255,52,204,1-52-2021-204-09,9,1,2,7,184.830527589962,12,6
22843,52,127,1-52-2021-127-10,10,1,2,7,654.19249095238,12,6
22640,66,55,1-66-2021-055-09,9,1,3,7,163.501184730844,6,6
23875,25,102,1-25-2021-102-06,6,1,3,7,953.056051417117,2,6
20752,31,8,1-31-2021-008-10,10,1,2,7,255.507439927165,6,6
21175,48,19,1-48-2021-019-09,9,1,2,7,541.565954290691,12,6
24485,23,146,1-23-2021-146-02,2,1,5,7,66.3082507877633,5,6
23542,17,80,1-17-2021-080-02,2,1,2,7,94.4134408642403,4,6
21215,19,42,1-19-2021-042-03,3,1,3,7,71.6434974062025,9,6
20737,21,16,1-21-2021-016-01,1,1,2,7,55.1120260278725,11,6
23205,23,102,1-23-2021-102-10,10,1,3,4,20346.058771798,5,6
24391,15,111,1-15-2021-111-07,7,1,1,4,176.948741225236,1,6
23416,14,73,1-14-2021-073-05,5,2,2,3,257.610985879731,8,6
23337,22,92,1-22-2021-092-05,5,1,3,3,48.0307847414096,12,6
21769,10,59,1-10-2021-059-03,3,1,2,3,532.842024760529,4,6
20543,19,12,1-19-2021-012-10,10,1,2,3,1800.26627787226,9,6
24300,19,187,1-19-2021-187-01,1,1,2,3,103.476407697755,9,6
23743,18,89,1-18-2021-089-10,10,1,4,3,4705.41209583527,6,6
23822,20,147,1-20-2021-147-01,1,1,2,3,95.1059783551017,11,6
23195,20,122,1-20-2021-122-04,4,1,2,3,223.583760758312,11,6
21975,20,59,1-20-2021-059-05,5,1,2,3,41.7682909515469,11,6
22584,24,102,1-24-2021-102-03,3,1,2,3,511.797906074988,1,6
20729,19,17,1-19-2021-017-03,3,1,2,3,227.886845296031,9,6
20880,19,28,1-19-2021-028-04,4,1,2,3,258.603158138068,9,6
24273,20,169,1-20-2021-169-03,3,1,2,3,152.956122781571,11,6
21832,20,50,1-20-2021-050-01,1,1,2,3,41.7944083524258,11,6
21704,59,20,1-59-2021-020-05,5,1,2,3,82.6089307138972,6,6
22809,76,48,1-76-2021-048-05,5,1,4,3,17.0209578982601,3,6
21863,76,30,1-76-2021-030-09,9,1,2,3,25.2319500495459,3,6
21011,76,13,1-76-2021-013-09,9,1,4,3,85.6728752764009,3,6
21042,22,26,1-22-2021-026-06,6,2,2,3,39.6585488242992,12,6
21065,22,28,1-22-2021-028-10,10,1,2,3,230.680416537616,12,6
20641,22,9,1-22-2021-009-08,8,1,4,3,62.7259121270203,12,6
22659,77,61,1-77-2021-061-06,6,1,2,3,1405.21695623288,9,6
22472,77,56,1-77-2021-056-08,8,1,2,3,1003.55370958963,9,6
22001,77,43,1-77-2021-043-01,1,1,4,3,167.687535201484,9,6
20374,76,1,1-76-2021-001-05,5,1,2,3,18.2095784841132,3,6
20538,76,3,1-76-2021-003-07,7,1,2,3,40.9987356280821,3,6
24348,76,89,1-76-2021-089-09,9,1,2,3,121.222108743188,3,6
22344,66,46,1-66-2021-046-04,4,1,2,3,144.723329543321,6,6
24278,26,186,1-26-2021-186-02,2,1,2,3,60.3309921194724,10,6
23720,73,86,1-73-2021-086-09,9,1,2,3,529.624792856695,3,6
21877,73,39,1-73-2021-039-09,9,1,2,3,291.896122804733,3,6
21945,73,40,1-73-2021-040-05,5,1,2,3,36.6836542679149,3,6
21179,73,22,1-73-2021-022-09,9,1,2,3,127.962317724046,3,6
24267,21,165,1-21-2021-165-05,5,1,2,3,111.243976700872,11,6
23007,27,71,1-27-2021-071-03,3,1,2,3,169.714393847238,3,6
21571,27,33,1-27-2021-033-09,9,1,2,3,264.146071265898,3,6
21821,22,60,1-22-2021-060-03,3,1,2,3,36.9580019385408,12,6
23241,66,72,1-66-2021-072-07,7,2,2,3,291.178049171337,6,6
23091,66,68,1-66-2021-068-09,9,1,4,3,144.174066612041,6,6
20800,26,18,1-26-2021-018-09,9,1,4,3,1236.36315927917,10,6
22488,12,24,1-12-2021-024-07,7,1,2,3,5852.64165875557,9,6
23270,21,127,1-21-2021-127-05,5,1,3,3,36.3602175147571,11,6
23270,21,127,1-21-2021-127-05,5,1,4,3,36.3602175147571,11,6
22051,21,77,1-21-2021-077-05,5,1,2,3,50.8719715257819,11,6
21780,48,35,1-48-2021-035-01,1,2,2,3,88.5361239140649,12,6
21377,59,14,1-59-2021-014-02,2,1,2,3,89.665438991605,6,6
20912,24,23,1-24-2021-023-03,3,1,3,3,163.961872999551,1,6
20912,24,23,1-24-2021-023-03,3,1,4,3,163.961872999551,1,6
22044,66,39,1-66-2021-039-09,9,1,2,3,1321.58911628305,6,6
24220,33,28,1-33-2021-028-09,9,1,2,3,1167.12743683399,12,6
20800,26,18,1-26-2021-018-09,9,1,3,3,1236.36315927917,10,6
22085,16,45,1-16-2021-045-01,1,1,2,3,91.0540047206978,5,6
21515,48,28,1-48-2021-028-02,2,1,4,3,76.8327373234773,12,6
22917,13,62,1-13-2021-062-01,1,1,2,3,154.242704929,7,6
23130,11,54,1-11-2021-054-01,1,1,4,3,253.273732163043,8,6
23221,48,53,1-48-2021-053-01,1,1,2,3,94.8256913938028,12,6
24019,28,91,1-28-2021-091-10,10,1,2,3,234.072327523949,3,6
24391,15,111,1-15-2021-111-07,7,1,2,5,176.948741225236,1,6
23172,18,72,1-18-2021-072-09,9,1,2,5,1215.01049407749,6,6
20793,18,11,1-18-2021-011-03,3,1,2,5,219.734406246841,6,6
22131,21,82,1-21-2021-082-08,8,1,4,5,529.052371926743,11,6
21053,21,35,1-21-2021-035-06,6,1,2,5,394.051387802879,11,6
22490,11,39,1-11-2021-039-01,1,1,2,5,200.010354580087,8,6
24485,23,146,1-23-2021-146-02,2,1,6,5,66.3082507877633,5,6
21800,14,35,1-14-2021-035-08,8,1,2,5,1534.99824422325,8,6
21459,23,29,1-23-2021-029-01,1,1,2,5,88.2826964414613,5,6
21525,52,62,1-52-2021-062-06,6,1,2,5,118.755309427489,12,6
24499,13,139,1-13-2021-139-02,2,1,2,5,40.4810613193328,7,6
22275,24,90,1-24-2021-090-03,3,1,2,98,265.769289115037,1,6
23217,19,132,1-19-2021-132-03,3,1,1,98,77.6700243131529,9,6
23171,18,71,1-18-2021-071-05,5,1,1,98,54.1761506061331,6,6
22612,18,54,1-18-2021-054-05,5,1,1,98,54.1761506061331,6,6
21881,18,35,1-18-2021-035-05,5,1,1,98,76.6500073805899,6,6
